334.13986,326.214,328.78268,330.0796,330.0796,330.0796,330.0796,330.0796,330.07962,330.07968,330.07977,330.07996,330.08017,330.08044,330.08072,330.08096,330.08115,330.0812,330.08112,330.0809,330.08063,330.08032,330.08005,330.07983,330.0797,330.07965,330.07962,330.0796,330.0796,372.0445,382.2754,402.77164
346.5163,340.49448,333.8485,339.94498,339.94498,339.945,339.9451,339.9453,339.94577,339.94672,339.94833,339.95084,339.95435,339.95865,339.96332,339.96762,339.97067,339.97186,339.9708,339.96765,339.96317,339.95822,339.95364,339.9501,339.9477,339.94623,339.9455,339.94516,339.945,366.2724,368.30118,357.4871
342.2907,338.3238,335.43332,352.45273,352.45276,352.4529,352.45328,352.45422,352.4562,352.4601,352.46686,352.4773,352.49173,352.5095,352.5287,352.5465,352.55948,352.56488,352.56113,352.54877,352.5304,352.50977,352.49054,352.4753,352.46478,352.45847,352.45514,352.4536,352.453,380.9177,450.0,442.56763
349.94476,365.4908,363.66763,390.7424,390.7426,390.7433,390.74503,390.74915,390.758,390.77475,390.80334,390.84708,390.9069,390.97974,391.05817,391.13098,391.18515,391.20923,391.19666,391.14844,391.07394,390.98834,390.9071,390.84155,390.79584,390.76807,390.75336,390.74652,390.74374,397.0702,379.0631,378.8279
349.94476,365.4908,363.66766,390.7426,390.74335,390.74548,390.75122,390.76477,390.79333,390.84717,390.93787,391.0747,391.26013,391.48523,391.72614,391.94708,392.10864,392.1783,392.13837,391.993,391.76917,391.50876,391.2592,391.05566,390.91232,390.8246,390.77774,390.75586,390.74692,397.0711,379.06335,378.828
349.94476,365.49084,363.66782,390.7432,390.74536,390.7517,390.76852,390.80786,390.8899,391.04596,391.31668,391.73425,392.30206,392.97565,393.66895,394.27145,394.6851,394.83377,394.67557,394.22992,393.5802,392.85187,392.1655,391.61078,391.21704,390.97366,390.8426,390.78088,390.75546,397.07355,379.064,378.8282
349.94476,365.4909,363.66812,390.74466,390.7504,390.76724,390.81116,390.9129,391.13525,391.5669,392.30548,393.3807,394.76553,396.36652,398.05084,399.50348,400.43298,400.74347,400.3799,399.37494,397.83105,396.01373,394.2704,392.8717,391.9074,391.31488,390.9923,390.8391,390.77548,397.07928,379.06555,378.82867
349.9448,365.49106,363.66888,390.74792,390.76163,390.8014,390.9041,391.15628,391.70398,392.73285,394.3769,396.77106,399.99866,403.8109,407.57037,410.7019,412.67892,413.07565,411.84348,409.3282,405.9735,402.2082,398.52472,395.46286,393.30118,391.99045,391.29193,390.95685,390.81635,397.0912,379.06882,378.82977
349.94485,365.49136,363.67035,390.75446,390.78375,390.86823,391.09692,391.65247,392.80432,394.80548,398.12354,402.9731,408.9337,415.11606,420.81302,425.74005,429.08423,430.59738,429.53827,425.65802,419.4873,412.44037,405.64868,399.92407,395.7696,393.18378,391.8086,391.16254,390.8886,397.11252,379.07477,378.83185
349.94495,365.4919,363.67294,390.76602,390.82254,390.98767,391.43814,392.49487,394.52792,398.25452,404.49353,413.15472,422.37122,430.12448,435.38333,439.62143,443.2956,445.87396,446.42896,443.31366,436.04126,425.89175,415.3081,406.22302,399.38184,394.99564,392.58884,391.4716,390.99875,397.14557,379.08417,378.83517
349.94507,365.49277,363.67703,390.78403,390.88263,391.17645,391.9549,393.666,397.0649,403.34027,413.40848,425.38678,435.24792,440.5852,442.14597,444.19025,447.72833,450.0,450.0,450.0,448.8825,438.14117,425.34863,413.28128,403.64474,397.26355,393.6109,391.86768,391.1426,397.18958,379.0969,378.83978
349.94525,365.49402,363.68277,390.80914,390.965,391.4281,392.62524,395.17972,400.10425,409.2453,422.52762,435.798,442.52863,440.68253,435.44843,433.0878,436.34512,442.67303,449.5354,450.0,448.87704,441.2479,431.33575,419.23132,407.59018,399.49017,394.71902,392.30338,391.30225,397.23975,379.11185,378.8455
349.94547,365.49548,363.68964,390.83936,391.06332,391.71698,393.3422,396.69507,403.33682,416.31073,432.1531,443.1258,442.44293,431.67377,423.3064,419.63477,419.22958,421.6109,426.57574,431.29092,434.01184,433.27045,430.2433,421.541,410.11157,401.0962,395.6444,392.6997,391.45023,397.28784,379.1266,378.85138
349.9457,365.49707,363.69687,390.87082,391.16388,391.99542,393.96533,397.97083,406.2177,423.0081,439.17343,444.95065,435.7312,418.68948,407.22058,401.976,400.76306,403.25146,406.05487,407.23224,411.84854,418.10046,424.02637,420.86163,410.89587,401.75787,396.20386,392.9851,391.5619,397.3258,379.13867,378.8564
349.94586,365.4984,363.70306,390.8978,391.24802,392.20374,394.3705,398.87024,408.37973,427.77896,442.74445,440.75504,427.49994,404.78653,391.0983,385.56104,384.82178,390.62665,394.5339,393.39853,395.41974,403.6232,415.542,418.16333,410.2081,401.52222,396.34442,393.11752,391.6255,397.34888,379.1463,378.85977
349.94595,365.49933,363.7071,390.9149,391.29858,392.3151,394.5196,399.3986,409.55878,430.02106,444.04242,439.45285,428.34818,402.8158,386.9416,381.36328,383.17398,389.57065,394.10242,391.77374,390.7248,396.45703,410.87762,416.4642,409.4982,400.94318,396.2363,393.1327,391.64392,397.35663,379.14896,378.861
349.94592,365.4995,363.708,390.91867,391.3062,392.31415,394.46997,399.5722,409.98804,430.59528,446.75293,445.79926,438.70404,414.20258,394.2625,387.41324,391.6198,398.53183,403.39343,401.84155,397.77145,400.5178,413.0871,416.96872,409.3078,400.48584,396.08038,393.07306,391.62653,397.3511,379.14703,378.86008
349.9458,365.49908,363.70593,390.90924,391.27255,392.20593,394.23575,399.20663,409.20914,428.0305,446.27213,450.0,448.38782,429.2984,410.90146,403.97723,407.03333,412.90527,417.06662,414.77765,410.40558,411.2503,418.67194,418.01498,408.64624,400.0698,395.8768,392.9715,391.5795,397.3344,379.14133,378.85745
349.9456,365.49802,363.70123,390.88898,391.20694,392.02585,393.823,398.24695,407.26462,422.71832,440.44418,449.63928,450.0,442.0428,429.60413,422.569,424.81628,430.57858,433.81247,431.2267,425.72925,424.83453,425.1715,418.34702,407.64105,399.63394,395.55,392.80917,391.50272,397.30725,379.13235,378.85345
349.94537,365.49667,363.6951,390.8623,391.1228,391.79828,393.30066,396.95044,404.51154,416.57312,431.20474,440.71732,444.86792,441.84323,435.66794,431.86743,434.67892,440.43484,442.14468,439.38632,435.7724,433.41144,427.32205,416.40695,405.81546,398.89682,395.0654,392.55997,391.39615,397.271,379.1209,378.8487
349.9452,365.4952,363.68842,390.8335,391.0329,391.5543,392.72736,395.38998,401.1057,409.75278,420.08017,428.14877,433.28897,435.1557,434.13135,435.80652,441.02826,446.43027,446.5164,442.34366,438.5696,433.81348,424.63583,412.817,403.5329,397.8048,394.36566,392.23077,391.26636,397.22852,379.10806,378.84366
349.94504,365.4939,363.6822,390.80637,390.9481,391.3236,392.18463,394.01654,397.85916,404.24295,412.16418,420.0044,427.0616,431.6033,433.22903,436.7766,442.2815,448.0024,449.6985,445.50363,439.2802,430.74924,419.10095,408.3781,401.0371,396.43964,393.53552,391.8577,391.12854,397.185,379.0953,378.8389
