UnitName,Power,Power1,Power2,Power3,Power4,Power5,Power6,Power7,Power8,Power9,Power10,Power11,Power12,Power13,Power14,Power15,Power16,Power17,Power18,Power19,Power20,Power21,Power22,Power23,Power24,Power25,Power26,Power27,Power28,Power29,Power30,Power31,Power32,Power33,Power34,Power35,Power36,Power37,Power38,Power39,Power40,Power41,Power42,Power43,Power44,Power45,Power46,Power47,Power48,Power49,Power50,Power51,Power52,Power53,Power54,Power55,Power56,Power57,Power58,Power59,Power60,Power61,Power62,Power63,Power64,Power65,Power66,Power67,Power68,Power69,Power70,Power71,Power72,Power73,Power74,Power75,Power76,Power77,Power78,Power79,Power80,Power81,Power82,Power83,Power84,Power85,Power86,Power87,Power88,Power89,Power90,Power91,Power92,Power93,Power94,Power95,Power96,Power97,Power98,Power99,Power100,Power101,Power102,Power103,Power104,Power105,Power106,Power107,Power108,Power109,Power110,Power111,Power112,Power113,Power114,Power115,Power116,Power117,Power118,Power119,Power120,Power121,Power122,Power123,Power124,Power125,Power126,Power127,Power128,Power129,Power130,Power131,Power132,Power133,Power134,Power135,Power136,Power137,Power138,Power139,Power140,Power141,Power142,Power143,Power144,Power145,Power146,Power147,Power148,Power149,Power150,Power151,Power152,Power153,Power154,Power155
Core0,32.433365,37.153796,44.200014,43.476917,45.653532,49.767105,49.646384999999995,13.202319000000001,17.361176,35.475532,42.178725,43.162766999999995,49.062174,45.117517,50.769134,27.218041999999997,9.1347,35.127165999999995,38.860772999999995,41.909674,46.822394,48.668305,48.470093,45.136155,7.769185799999999,18.99503,37.800391,42.922781,43.85876,45.344809999999995,49.712761,49.83787,14.966948,8.700804,35.127917,39.921702,44.846484999999994,47.340631,44.822263,50.495365,29.155399,7.753164,20.909557,37.922934999999995,42.577238,45.32365,48.970879,47.889993,44.658081,7.7871852,7.678799099999999,33.513847999999996,42.080923999999996,44.022943,47.221748999999996,32.153083,31.67444,32.00217,31.933415000000004,32.281325,32.190795,31.902972,31.645701000000003,31.779763,31.991722999999997,31.996086,24.064373,34.350359000000005,35.796698,35.471046,36.0592,35.24909,35.623373,35.210986,35.433345,35.875121,28.972301,31.628118,31.377352000000002,31.704967,31.797752000000003,31.916110999999997,31.271848,31.624751,31.639985,31.338815999999998,10.715233999999999,8.375736,40.407174,39.206174,40.263476000000004,39.731838,40.300247,40.829676,40.137282,40.292175,40.379566,30.049235999999997,33.374684,35.535007,35.335741999999996,35.799062,35.398416999999995,35.506221999999994,35.834122,35.359633,36.071093,30.951103999999997,32.575369,32.067918,31.725039000000002,31.768314,31.933908000000002,31.948177,32.151487,32.124183,31.869739000000003,31.918822,17.204315,8.871608,11.901637,40.985110999999996,40.001275,40.387932,40.585689,40.204402,40.644589,39.983798,40.389390999999996,40.305904999999996,28.102448,33.729523,35.899311,35.510474,35.515654999999995,35.908189,35.318062,36.041581,35.365262,35.680068,30.041865,32.012637,31.58823,31.886996999999997,31.962825,31.990204,32.389196000000005,31.898334000000002,31.644023999999998,31.753745000000002,32.0529,10.424968,8.872392999999999,22.306406,40.121354,40.669264
Core1,32.392833,36.024304,43.776047,42.281525,46.03007,45.856334999999994,51.102863,15.803306,16.494571,33.807711,40.787539,43.797655,44.308294000000004,45.666607,51.916098999999996,34.599928999999996,7.6341478,33.443179,36.638912,43.695625,42.711948,45.070426,47.344316,50.835549,14.938703,16.282899,33.734682,41.244109,43.472601,44.468007,45.073366,53.385371,30.917984999999998,7.668097099999999,29.659165,36.837272,43.559052,42.246494,44.798016,49.185484,48.982310999999996,11.95846,15.621192,33.836201,41.230137,43.592215,44.878341,44.61717,53.11839499999999,27.444845,7.6700634999999995,25.461732,36.812653000000005,43.527378000000006,41.90013,31.611167,31.541621999999997,31.928604999999997,32.159915999999996,31.747844,31.388741999999997,31.553005,32.061794,31.673478000000003,31.453169,31.58687,26.401549,34.354787,35.325168,35.478312,35.83813,35.449877,35.967195000000004,35.107014,35.622399,35.363038,29.441083000000003,31.645052000000003,31.386115000000004,31.701541,31.784808,31.901709999999998,31.300029,31.626732,31.647754,31.331497,10.715928,8.456156,40.297777,39.128239,40.236216999999996,40.102940000000004,40.269822,40.440069,40.344797,40.249876,40.573157,29.596422999999998,33.338867,35.292032,35.11674,35.963565,35.368217,35.746934,35.501239,35.511909,35.725321,31.555954999999997,32.19683,31.714111,31.506565000000002,31.832282,32.122618,31.579458000000002,31.329533,31.710397999999998,32.048509,31.704463,18.606954,8.872128,11.877425,40.297758,40.208445000000005,40.189702000000004,40.263156,39.774875,40.644988,39.965666999999996,40.293178000000005,40.140819,29.521573999999998,33.578585,35.465477,35.390278,35.952902,35.457831,35.580321999999995,35.783927,35.444593,36.065090999999995,30.011151,31.609467,31.594511999999998,31.777959000000003,32.275724,31.575986,31.351627,31.619222999999998,32.076395,31.721908000000003,31.490477000000002,11.230267999999999,8.876581,21.972281,39.899144,40.219629
Core2,33.677493,37.673522,44.003012,42.381102,46.634347,49.992362,47.928913,12.395782,17.636385999999998,35.909862,41.046776,43.087263,49.198739,45.416889000000005,49.930797,26.990243,8.603739,35.435708,38.225871999999995,41.339943,46.539407000000004,47.883843,48.856519,45.61445,9.128735,18.365873999999998,37.266189000000004,41.492512,44.022963,46.909728,45.931237,50.847722,19.331619,7.6302468999999995,34.626707,37.236959999999996,44.522385,46.054074,45.859004999999996,52.737857,34.738365,7.745550200000001,19.038946,36.494945,44.347565,43.080702,45.210967,50.784815,47.739255,12.633632,7.6792682,31.350129,38.777041,44.896963,47.295845,31.367648,31.695065000000003,32.155046999999996,31.922301,32.248963,32.112063,31.704363,31.623813000000002,31.734797999999998,31.937853999999998,31.952719000000002,25.298331,35.928447,35.257284000000006,35.724344,36.080206,35.407740000000004,35.830471,35.511429,35.684883,36.122383,25.949069,31.666193,31.368169,31.712715999999997,31.802121999999997,31.880559,31.296915999999996,31.627679999999998,31.648389,31.331443,10.711805,8.459252000000001,40.211387,39.022816999999996,40.255746,39.675562,40.26312,40.344667,40.26657,40.370119,40.250852,30.581822999999996,35.221561,35.767783,35.369642,36.185295,35.544784,35.753733000000004,36.244901,35.624922999999995,35.758984999999996,27.799552000000002,32.428927,32.031271000000004,31.904039,31.800576,31.835003000000004,31.940594,32.175565999999996,31.9463,31.749638,31.673773999999998,17.523162,8.874747,11.88032,40.521941999999996,40.015782,40.236932,40.22286,40.136879,40.430977,40.600679,40.214081,40.449117,29.331827,35.388221,35.738509,35.641061,35.749101,36.144896,35.499387,35.943073999999996,36.021442,35.650486,26.781723,31.762028000000004,31.952417999999998,31.949648999999997,31.887394,31.936121000000004,32.402075,31.572809000000003,31.651049,31.788804,31.855303000000003,10.593746000000001,8.874216,21.722783,40.081678000000004,39.918698
Core3,0.6081688215,0.6082282293,0.6082605517,0.6082622017,0.608282439,0.608282439,0.6082965449000001,0.6081925247,0.6081314006,0.6082030953,0.6082452016,0.6082579136,0.6082778746,0.6082796488000001,0.608298462,0.6082483181,0.6081347907,0.6081703710999999,0.6082311463000001,0.6082514742,0.6082672268,0.608282439,0.6082870693,0.6082936475999999,0.6081982427,0.6081316957999999,0.6081982427,0.6082421225,0.6082605517,0.608269928,0.6082870693,0.6082889105,0.608246755,0.60814578,0.6081596842,0.6082170402,0.6082530677,0.6082622017,0.6082778746,0.6082889105,0.6082716429999999,0.6082094492,0.6081361224,0.6081844383,0.6082452016,0.6082562871,0.6082733721,0.6082778746,0.6082889105,0.6082311463000001,0.6081733243999999,0.6081453456,0.6082080992,0.6082530677,0.6082605517,0.60808456033,0.608067531004,0.608067528836,0.608067528464,0.608067533001,0.608067527499,0.608067529955,0.608067526574,0.608067531944,0.6080675258,0.608067526648,0.608067474696,0.608067578571,0.6080675903939999,0.60806759249,0.6080675940829999,0.608067590812,0.608067592443,0.608067589051,0.608067592443,0.608067592069,0.608067493145,0.60806752687,0.608067521964,0.608067527721,0.608067528873,0.608067530779,0.608067520986,0.60806752639,0.608067526501,0.608067521167,0.608066163097,0.608066131501,0.608067662222,0.60806765041,0.608067666157,0.608067660707,0.608067665154,0.60806766657,0.60806766539,0.60806766663,0.608067668231,0.608067555344,0.6080675626650001,0.608067590533,0.6080675889130001,0.608067594883,0.608067592023,0.608067591556,0.608067594036,0.6080675905799999,0.60806759291,0.608067530142,0.6080675353939999,0.608067527795,0.6080675316049999,0.608067527277,0.608067530179,0.608067527203,0.608067531831,0.608067527721,0.6080675279810001,0.608067529955,0.608066326491,0.608066131099,0.608066194802,0.608067669482,0.608067663861,0.608067666393,0.608067667459,0.608067662455,0.608067670557,0.60806766657,0.60806766663,0.608067667637,0.608067528129,0.608067568027,0.6080675923960001,0.60806758993,0.608067594036,0.608067594412,0.608067590301,0.608067593848,0.608067592163,0.608067592583,0.608067511166,0.608067525249,0.60806753217,0.608067528761,0.608067529768,0.608067527795,0.60806753251,0.608067526907,0.608067526574,0.608067530479,0.6080675273139999,0.608066186595,0.608066131108,0.608066375373,0.608067659663,0.60807080567
Core4,0.6081688215,0.6082282293,0.6082605517,0.6082622017,0.608282439,0.608282439,0.6082965449000001,0.6081925247,0.6081314006,0.6082030953,0.6082452016,0.6082579136,0.6082778746,0.6082796488000001,0.608298462,0.6082483181,0.6081347907,0.6081703710999999,0.6082311463000001,0.6082514742,0.6082672268,0.608282439,0.6082870693,0.6082936475999999,0.6081982427,0.6081316957999999,0.6081982427,0.6082421225,0.6082605517,0.608269928,0.6082870693,0.6082889105,0.608246755,0.60814578,0.6081596842,0.6082170402,0.6082530677,0.6082622017,0.6082778746,0.6082889105,0.6082716429999999,0.6082094492,0.6081361224,0.6081844383,0.6082452016,0.6082562871,0.6082733721,0.6082778746,0.6082889105,0.6082311463000001,0.6081733243999999,0.6081453456,0.6082080992,0.6082530677,0.6082605517,0.60808456033,0.608067531004,0.608067528836,0.608067528464,0.608067533001,0.608067527499,0.608067529955,0.608067526574,0.608067531944,0.6080675258,0.608067526648,0.608067474696,0.608067578571,0.6080675903939999,0.60806759249,0.6080675940829999,0.608067590812,0.608067592443,0.608067589051,0.608067592443,0.608067592069,0.608067493145,0.60806752687,0.608067521964,0.608067527721,0.608067528873,0.608067530779,0.608067520986,0.60806752639,0.608067526501,0.608067521167,0.608066163097,0.608066131501,0.608067662222,0.60806765041,0.608067666157,0.608067660707,0.608067665154,0.60806766657,0.60806766539,0.60806766663,0.608067668231,0.608067555344,0.6080675626650001,0.608067590533,0.6080675889130001,0.608067594883,0.608067592023,0.608067591556,0.608067594036,0.6080675905799999,0.60806759291,0.608067530142,0.6080675353939999,0.608067527795,0.6080675316049999,0.608067527277,0.608067530179,0.608067527203,0.608067531831,0.608067527721,0.6080675279810001,0.608067529955,0.608066326491,0.608066131099,0.608066194802,0.608067669482,0.608067663861,0.608067666393,0.608067667459,0.608067662455,0.608067670557,0.60806766657,0.60806766663,0.608067667637,0.608067528129,0.608067568027,0.6080675923960001,0.60806758993,0.608067594036,0.608067594412,0.608067590301,0.608067593848,0.608067592163,0.608067592583,0.608067511166,0.608067525249,0.60806753217,0.608067528761,0.608067529768,0.608067527795,0.60806753251,0.608067526907,0.608067526574,0.608067530479,0.6080675273139999,0.608066186595,0.608066131108,0.608066375373,0.608067659663,0.60807080567
Core5,8.801708,33.781490999999995,36.533867,41.620082000000004,44.117490000000004,44.89246,46.744574,48.901794,8.112115,25.812513,35.070285999999996,37.670559000000004,44.02879,43.12027,48.542239,47.691615999999996,22.338338,11.142298,34.084237,35.2721,41.423156,43.234501,46.518223,47.55318,49.229555,10.39707,21.87131,34.03069,36.594294,43.524311,42.270354,50.131552,45.696736,27.452015000000003,7.2680683,32.278753,35.70973,39.511396000000005,42.932722,44.666681,48.334212,49.040696000000004,14.104443,17.190521,33.688494,37.149544,41.448739,44.026624,45.382041,47.103552,35.997643,7.2764533,27.832856,35.588913,37.762339000000004,31.119765,31.70376,31.364433000000002,31.020204,31.621096,30.854006,31.652267,31.223466,31.055001,31.842131,30.721364,30.810017,34.958539,35.760402,35.363601,35.551768,35.569499,35.291697,35.675740999999995,35.202405,35.820617,28.631787,31.646888,31.377184000000003,31.70944,31.76685,31.889298999999998,31.327278000000003,31.620344,31.638785,31.340971999999997,10.33428,8.762143,39.118214,38.347446999999995,39.658743,39.138116,39.500477000000004,39.395433000000004,39.497501,39.515037,39.706361,36.155599,33.536747999999996,35.704228,35.339803,35.450226,35.31608,35.423526,35.317593,35.490078000000004,35.421647,31.989248999999997,31.473577000000002,31.243025,31.979269,30.723962,31.375378,31.316783,30.994946000000002,31.846860999999997,30.765397999999998,31.487543,21.270347,8.457298,12.570399,39.67368,39.332831,39.567236,39.687799,39.293391,39.895425,39.726298,39.539938,39.813136,33.748207,33.856977,35.708321000000005,35.216046,35.553838,35.273844,35.54785,35.399152,35.499753999999996,35.502445,30.693165000000004,30.966734999999996,31.825301,31.079593,31.100956,31.540671000000003,30.880284000000003,31.830153999999997,30.950275,31.142992,31.651914,12.457537,8.456258,23.312931,39.022205,39.784059
Core6,32.168369,36.114832,43.877834,42.787155,45.81749,45.653968,51.220721999999995,15.650920999999999,14.579707,34.396788,37.927025,41.916736,45.507304,47.08928,49.609466,42.526117,7.235966400000001,27.400158,35.924321,40.866963,43.065471,45.524598,44.022873,53.19645799999999,24.862117,10.361272,34.243249,35.884721,43.763315999999996,42.049236,48.175703999999996,44.899679,49.657173,10.553848,19.052835,34.702742,38.111421,41.493637,43.448999,46.386678,50.257845,36.207015000000006,7.216986500000001,30.021639,34.876666,40.654607,42.978117,45.419405,46.87123,48.390665000000006,18.280561,11.55437,33.920407,36.963196,41.031709,30.680684999999997,31.479149,30.838339,31.228869,31.203345000000002,31.037997999999998,31.600367,30.756063,31.857526,30.551734999999997,31.260113,31.496864000000002,34.402756,34.716604,35.535185999999996,34.908871999999995,35.421490999999996,34.952418,34.925663,35.451724,34.781719,32.365285,31.638468,31.378293,31.714824,31.777648,31.877311,31.333685,31.613637,31.63591,31.355418,10.331324,8.763138,39.148631,39.360191,39.556999999999995,39.43124,39.602314,39.435509,39.490442,39.541596999999996,39.754929,34.824692,33.257009000000004,34.950934000000004,35.087613,35.248276000000004,35.527834999999996,34.791348,35.385312,34.89921,35.201802,34.482354,31.244053000000005,31.110298999999998,31.382734000000003,30.81908,31.528757000000002,30.805302,31.503114,30.629315999999996,31.630902000000003,30.474052,22.56728,8.456503,12.571139,39.679083,39.362921,39.596472,39.699373,39.30618,39.890308000000005,39.795332,39.666601,39.796026,33.361854,33.484621000000004,35.06427,35.150372,35.133609,35.544668,34.738845,35.309855999999996,35.078274,35.127752,33.253584000000004,30.862842999999998,31.607483000000002,30.731957,31.681473999999998,30.630166,31.664074,30.540609999999997,31.303617,30.858615000000004,31.164784,13.206247,8.457482,23.346662,39.035095,39.597677000000004
Core7,32.380189,36.11795,43.035117,42.843759999999996,46.514571000000004,46.290015000000004,51.121233000000004,15.23315,14.574166,34.375381,38.126463,41.871852000000004,45.788047,46.714886,50.52778,41.822724,7.219413,27.198951,36.246907,41.168665000000004,43.048891999999995,45.515088,44.43721,52.904154000000005,24.620079999999998,10.550774,33.975141,36.562678000000005,43.018229,42.791629,47.92852,45.155583,49.738288,10.214577,19.308889,34.506301,38.716289,41.304296,44.157246,47.190743,50.62138,34.468575,7.247699000000001,30.652209999999997,35.602609,40.485324,43.734190000000005,44.320659,47.146238000000004,49.206868,16.951564,12.467666,33.838390999999994,36.521994,42.146101,30.630114000000003,31.469236,30.873052,31.197765000000004,31.348785999999997,31.029896,31.817146,30.628991999999997,31.665495,30.735669,31.056375,31.504661,34.378778000000004,34.766017,35.617822,34.882869,35.509718,34.967332,35.272031,35.069906,35.058135,31.986138,31.629689000000003,31.392083000000003,31.712253000000004,31.756846000000003,31.895658,31.325637,31.625902000000004,31.625588,31.352932,10.322239999999999,8.750753,39.174333000000004,38.402297,39.663594,39.233831,39.575588,39.375122,39.599259,39.786301,39.70916,35.595831,33.279666,34.977296,35.110825,35.312187,35.444701,34.970324,35.494159,34.858538,35.288748,34.153969000000004,31.327192999999998,31.109136,31.640675,30.840989,31.805685999999998,30.835015000000002,31.345512,31.114177,30.981696000000003,31.386635,21.7923,8.456371,12.572663,39.672276000000004,39.333878000000006,39.596393,39.750669,39.29915,39.869243,39.830420000000004,39.625886,39.8228,33.363794,33.492002,35.107323,35.112456,35.259313,35.62036,34.747594,35.454291999999995,34.88293,35.327211,32.961483,30.913474,31.82442,30.710417,31.57125,31.095384999999997,31.14473,31.426724,30.831923,31.736864,30.477052,12.95243,8.457604,23.536666,39.687275,40.093151
Core8,4.347967700000001,27.150636,34.901497,36.926902,43.723909,42.49194,48.547435,48.848271000000004,14.785975,16.020408,33.320201000000004,35.112352,41.041017,43.21118,44.86738,47.7775,30.870493,7.3194603,28.285455,34.480709999999995,36.875042,43.002853,42.462233000000005,49.652019,47.812212,18.324481,11.416653,33.392378,35.37695,40.090334000000006,43.085671000000005,44.230661,49.041503000000006,36.306057,7.266986,22.235076,33.845212,37.598754,41.025758,44.375994,45.288361,48.193768,22.310688,7.313991499999999,34.615128999999996,35.813615000000006,37.678385999999996,44.435685,42.249749,46.96501,47.734703,7.772203200000001,17.178342999999998,33.073008,34.963397,31.501633,31.836555,31.413382000000002,31.269968,31.846805,31.301205,31.257398,31.686266999999997,31.73303,31.100367,31.395740999999997,29.192689,34.31272,35.133325,35.506903,35.267726,35.531675,35.337068,35.412707,35.630511,35.267435,30.32436,31.623216999999997,31.397726000000002,31.71882,31.741965000000004,31.909623999999997,31.313198,31.621168,31.639867,31.350795,10.349542999999999,8.704141,39.350295,38.452858,39.645478999999995,39.813763,39.469423,39.710229999999996,39.667898,39.655989,39.688349,35.033743,33.384151,35.251639000000004,34.97936,35.640367,35.220248,35.708825,35.126463,35.76918,35.082445,32.750596,31.863165000000002,31.212833000000003,31.714583,31.653475,31.053517,31.585139,31.857727,31.138768,31.427196999999996,32.021558,19.856956,8.465817,12.563638000000001,39.744704999999996,39.713002,39.686675,39.734343,39.765861,39.723496999999995,39.56872,39.659039,39.613586,33.125244,33.548242,35.315506,35.184445000000004,35.744468,35.18074,35.713863,35.135661999999996,35.708701,35.128446000000004,31.547096999999997,31.227104999999998,31.633737,31.884598999999998,30.994239,31.488865000000004,31.905103999999998,31.167448999999998,31.357846000000002,32.076256,31.183881,11.782903999999998,8.468558,23.267306,38.991122999999995,39.828084999999994
Core9,5.013136900000001,26.330632,34.659205,37.093284000000004,43.624819,43.145946,48.054826,48.985132,14.685116,16.130035999999997,33.712263,35.153422,41.044715999999994,43.47108,45.973461,46.511032,30.75396,7.2950268,28.576297999999998,34.531811,36.951041,43.634957,42.548843,49.614686,47.931801,17.924464999999998,11.875067,33.345983000000004,35.145998999999996,40.082737,43.467172,44.395983,49.73885,35.647548,7.263826600000001,23.031218,33.570363,37.639344,41.314965,44.328824,46.81693,48.448252000000004,21.323627,7.9032743000000005,34.598589000000004,35.930665000000005,38.818356,43.896358,43.733253999999995,47.257020000000004,46.658412,7.2611947,18.308805,33.551317,35.652226,31.523709000000004,31.81887,31.499746999999996,31.320953999999997,31.73862,31.656840999999996,31.164307,31.485584999999997,32.098878000000006,31.114386,31.21493,29.008065999999996,34.64721,35.922114,35.106551,35.848838,34.977098,35.750017,34.978258000000004,35.716904,35.256923,29.537041,31.636094,31.381622999999998,31.711174,31.764739000000002,31.908434999999997,31.313112,31.608971999999998,31.641432000000002,31.356672999999997,10.329282000000001,8.726639,39.431117,39.558377,39.660096,39.175528,39.555184999999994,39.494305,39.579946,39.774895,39.789459,34.611562,34.586733,35.235189,35.837793,35.209905,35.745897,35.430244,35.46054,35.496569,35.293996,30.676896000000003,31.967796000000003,31.22996,31.614137,31.961809999999996,31.130569,31.386428999999996,32.123636,31.13665,31.317195,31.928143,19.680857,8.463137,12.606988000000001,39.872116999999996,39.873015,39.802981,39.665752000000005,39.389864,39.859763,39.613927000000004,39.736357,39.771442,32.900721999999995,35.323722,35.277738,35.477069,35.553257,35.458579,35.637152,35.313186,35.624558,35.29269,29.352359000000003,31.216441999999997,31.628746999999997,32.118548,31.117960999999998,31.368249,32.110135,31.163815999999997,31.304353999999996,31.82985,31.564545000000003,11.584743,8.46543,23.306561,39.01748,39.665984
