UnitName,Power,Power1,Power2,Power3,Power4,Power5,Power6,Power7,Power8,Power9,Power10,Power11,Power12,Power13,Power14,Power15,Power16,Power17,Power18,Power19,Power20,Power21,Power22,Power23,Power24,Power25,Power26,Power27,Power28,Power29,Power30,Power31,Power32,Power33,Power34,Power35,Power36,Power37,Power38,Power39,Power40,Power41,Power42,Power43,Power44,Power45,Power46,Power47,Power48,Power49,Power50,Power51,Power52,Power53,Power54,Power55,Power56,Power57,Power58,Power59,Power60,Power61,Power62,Power63,Power64,Power65,Power66,Power67,Power68,Power69,Power70,Power71,Power72,Power73,Power74,Power75,Power76,Power77,Power78,Power79,Power80,Power81,Power82,Power83,Power84,Power85,Power86,Power87,Power88,Power89,Power90,Power91,Power92,Power93,Power94,Power95,Power96,Power97,Power98,Power99,Power100,Power101,Power102,Power103,Power104,Power105,Power106,Power107,Power108,Power109,Power110,Power111,Power112,Power113,Power114,Power115,Power116,Power117,Power118,Power119,Power120,Power121,Power122,Power123,Power124,Power125,Power126,Power127,Power128,Power129,Power130,Power131,Power132,Power133,Power134,Power135,Power136,Power137,Power138,Power139,Power140,Power141,Power142,Power143,Power144,Power145,Power146,Power147,Power148,Power149,Power150,Power151,Power152,Power153,Power154,Power155
Core0,30.633034999999996,37.930513,44.200687,47.177273,44.944257,50.26903,13.667148999999998,20.405758,37.683149,41.632822,46.482217999999996,44.232584,52.85279499999999,25.014122,13.87209,35.420494,42.138184,42.920869,46.448387,49.616351,37.979253,7.7668822,25.18125,39.45257,42.461605,47.93616,46.364287,49.675632,11.038406,17.812526000000002,37.1148,41.667817,46.672178,46.288434,50.184447,18.742635999999997,7.713306200000001,30.661379999999998,42.853164,42.669203,46.026065,51.834146000000004,28.145536,7.716423599999999,23.253918,39.171083,43.890541999999996,45.640273,50.903238,21.219506,7.8178521,19.279495999999998,36.628721999999996,43.025337,46.203029,34.453562,31.781461,32.0411,32.500563,31.681571999999996,32.051638,32.441317,31.823589000000002,31.921290999999997,32.306695,31.784557,31.070928000000002,35.385886,35.703808,35.769821,35.650989,35.565912,35.961923999999996,35.480678000000005,36.033967,35.270001,35.229490000000006,34.062789,33.453047,33.971063,33.674106,33.80731,33.743003,33.745599,33.810024,33.883801,11.374516999999999,9.255533,40.496922,40.233395,40.464234999999995,40.370884000000004,40.964346,40.347101,40.07307,40.599779,40.526784,28.909618,34.666326,35.621012,35.863108000000004,35.504003000000004,35.808733000000004,35.359689,35.890048,35.483755,35.689391,35.112505,32.333095,32.408259,31.753683000000002,32.125924,32.302137,31.823458000000002,32.435122,31.654696,31.783548,32.371983,22.593834,8.98847,13.443715,40.583804,40.434002,40.450928000000005,40.795555,40.537339,40.410709000000004,40.571018,40.894829,40.803226,27.697,35.478139,35.518436,35.99941,35.365353999999996,35.812894,35.543283,35.763701,35.677977,35.481054,34.457687,31.881873,31.895159999999997,32.519737,31.893674,31.907566,32.540296000000005,31.594494,32.042888,31.938937,31.875562,13.958520000000002,8.990559,26.37599,40.09148,40.525457
Core1,0.6081566590999999,0.6082202322,0.6082282293,0.6082546718999999,0.6082562871,0.6082579136,0.6081940833,0.6081206125,0.6082125286,0.6082282293,0.6082452016,0.6082514742,0.6082716429999999,0.6082220566,0.6081270281000001,0.6081703710999999,0.6082216414,0.6082340927000001,0.6082483181,0.608263864,0.608246755,0.6081831999,0.6081236931,0.6082156542,0.6082282293,0.608246755,0.6082514742,0.608269928,0.6082064133,0.6081301839,0.6081691861,0.6082188290999999,0.6082360698,0.6082530677,0.6082530677,0.6082296842,0.6081796032,0.6081270929,0.6082094492,0.6082267814,0.6082436575,0.6082622017,0.6082436575,0.6081998445,0.6081376368,0.6081549642,0.6081982427,0.6082340927000001,0.6082498910999999,0.6082263403,0.6082001511999999,0.6082001511999999,0.6081423147999999,0.6081815005,0.6082234781,0.6080814274399999,0.608067462507,0.608067463735,0.608067457661,0.60806746089,0.608067463821,0.608067462337,0.60806746041,0.608067457856,0.608067462479,0.608067461655,0.6080663779600001,0.608067509571,0.608067515905,0.608067517042,0.608067516047,0.60806751541,0.6080675173619999,0.6080675173619999,0.608067516651,0.608067515056,0.608066390334,0.6080674915959999,0.60806748805,0.6080674933720001,0.608067492466,0.608067493566,0.608067491757,0.608067490504,0.608067494151,0.608067493891,0.608066138857,0.608066120268,0.6080675756,0.6080675806279999,0.6080675808070001,0.608067583968,0.608067584513,0.608067582835,0.608067575159,0.608067581392,0.608067577947,0.608067447438,0.608067503727,0.6080675140690001,0.608067517077,0.608067516722,0.60806751779,0.608067514845,0.6080675173269999,0.608067515481,0.6080675176470001,0.608066388175,0.608067464912,0.608067463049,0.608067461286,0.6080674578840001,0.608067462109,0.608067463592,0.608067462678,0.608067459761,0.608067458359,0.608067462507,0.608066268511,0.608066115131,0.608066182037,0.608067581257,0.608067579687,0.608067583651,0.608067584513,0.608067583107,0.608067584695,0.608067584059,0.608067584377,0.608067584741,0.608067428132,0.608067511618,0.608067517897,0.608067515693,0.608067514668,0.608067517897,0.6080675168990001,0.608067517077,0.608067515551,0.608067515693,0.608066378341,0.6080674627920001,0.6080674579950001,0.608067461655,0.608067462024,0.608067463764,0.608067461003,0.608067459593,0.6080674610310001,0.608067463335,0.6080674610310001,0.608066157423,0.608066115108,0.608066371548,0.608067580942,0.60807060951
Core2,33.871209,41.479784,42.676745000000004,46.141252,48.44566,46.742905,8.824086,22.089558,37.504515000000005,42.125617,45.730954,46.239593,49.337238,21.158752,14.995709,35.212412,42.162817,41.108548,48.580871,49.20971,34.645615,7.7669809999999995,25.223731,38.693989,42.666125,47.850937,45.737157,49.970578,11.377341,17.366713,35.847435,41.635546999999995,45.595578,44.871655,50.418528,23.328419,7.764723599999999,28.540640000000003,41.692223999999996,42.983916,46.204546,49.319289000000005,36.822538,7.7648492,20.334098,37.912969,43.757579,46.395004,49.780155,29.910034000000003,7.839616099999999,13.224817000000002,35.086839000000005,42.61578,46.202921,34.302543,31.601340999999998,32.242124,31.690984999999998,31.799487,32.135042999999996,31.57804,32.422428000000004,31.504393,31.938753000000002,32.187049,32.472499,36.001267,35.409449,35.648315999999994,35.507103,35.90984,35.499885,35.812177,35.576029999999996,35.695440000000005,34.774603000000006,34.047105,33.488287,33.933406,33.673657,33.82502,33.764376,33.717779,33.848549,33.841089000000004,11.377842999999999,9.247597,39.8041,40.386078000000005,40.238021999999994,40.822834,40.041920000000005,40.509648,39.738960999999996,40.292203,40.360951,30.416496000000002,34.774503,35.913635,35.588331,35.638946999999995,35.864636,35.421791999999996,36.022476,35.248164,35.826831,34.763951,32.316091,31.788652000000003,31.872102,32.033902000000005,31.596715000000003,32.122779,31.577769,32.389725,31.553614000000003,31.938589,23.641292,8.992460000000001,13.324902,40.509755,40.03698,40.53137,40.572632,40.151129,40.355098999999996,40.472645,40.499894,40.60134,29.584903000000004,35.750658,35.891044,35.410472999999996,35.752522,35.790469,35.590561,35.987794,35.236297,35.929192,33.519286,31.555232,32.071647,31.889946000000002,31.715398999999998,32.112677000000005,31.622903000000004,32.319193,31.507289,32.319549,31.763671999999996,14.430836,8.991237,25.79598,40.51272,40.294692
Core3,0.6081566590999999,0.6082202322,0.6082282293,0.6082546718999999,0.6082562871,0.6082579136,0.6081940833,0.6081206125,0.6082125286,0.6082282293,0.6082452016,0.6082514742,0.6082716429999999,0.6082220566,0.6081270281000001,0.6081703710999999,0.6082216414,0.6082340927000001,0.6082483181,0.608263864,0.608246755,0.6081831999,0.6081236931,0.6082156542,0.6082282293,0.608246755,0.6082514742,0.608269928,0.6082064133,0.6081301839,0.6081691861,0.6082188290999999,0.6082360698,0.6082530677,0.6082530677,0.6082296842,0.6081796032,0.6081270929,0.6082094492,0.6082267814,0.6082436575,0.6082622017,0.6082436575,0.6081998445,0.6081376368,0.6081549642,0.6081982427,0.6082340927000001,0.6082498910999999,0.6082263403,0.6082001511999999,0.6082001511999999,0.6081423147999999,0.6081815005,0.6082234781,0.6080814274399999,0.608067462507,0.608067463735,0.608067457661,0.60806746089,0.608067463821,0.608067462337,0.60806746041,0.608067457856,0.608067462479,0.608067461655,0.6080663779600001,0.608067509571,0.608067515905,0.608067517042,0.608067516047,0.60806751541,0.6080675173619999,0.6080675173619999,0.608067516651,0.608067515056,0.608066390334,0.6080674915959999,0.60806748805,0.6080674933720001,0.608067492466,0.608067493566,0.608067491757,0.608067490504,0.608067494151,0.608067493891,0.608066138857,0.608066120268,0.6080675756,0.6080675806279999,0.6080675808070001,0.608067583968,0.608067584513,0.608067582835,0.608067575159,0.608067581392,0.608067577947,0.608067447438,0.608067503727,0.6080675140690001,0.608067517077,0.608067516722,0.60806751779,0.608067514845,0.6080675173269999,0.608067515481,0.6080675176470001,0.608066388175,0.608067464912,0.608067463049,0.608067461286,0.6080674578840001,0.608067462109,0.608067463592,0.608067462678,0.608067459761,0.608067458359,0.608067462507,0.608066268511,0.608066115131,0.608066182037,0.608067581257,0.608067579687,0.608067583651,0.608067584513,0.608067583107,0.608067584695,0.608067584059,0.608067584377,0.608067584741,0.608067428132,0.608067511618,0.608067517897,0.608067515693,0.608067514668,0.608067517897,0.6080675168990001,0.608067517077,0.608067515551,0.608067515693,0.608066378341,0.6080674627920001,0.6080674579950001,0.608067461655,0.608067462024,0.608067463764,0.608067461003,0.608067459593,0.6080674610310001,0.608067463335,0.6080674610310001,0.608066157423,0.608066115108,0.608066371548,0.608067580942,0.60807060951
Core4,15.528541,33.527277000000005,36.843340000000005,43.818422999999996,45.329159999999995,46.008337,47.888938,8.645442999999998,34.487846000000005,36.916156,41.474247999999996,43.765289,46.739478000000005,48.469815999999994,17.708392,19.286756,34.788401,38.099129,41.850609999999996,46.661854999999996,45.515322,45.966361,8.0570004,34.566832,36.470215,41.387593,43.091065,48.71355,47.684608000000004,17.406059,18.013043,34.681384,37.526992,42.383763,45.195195,46.539922,42.973882,7.2502002999999995,30.317266999999998,35.220015000000004,41.515798,44.667079,47.036801000000004,47.285544,18.451073,10.027372,21.693579999999997,35.296177,41.367709000000005,43.056186,47.806909000000005,48.332876,11.054824,15.493904,33.331488,32.309389,31.478118,31.305358000000002,30.612641999999997,31.159162,31.205138,31.221427000000002,30.961365,30.898367999999998,31.172334999999997,31.329044,24.426678,34.49907,35.142765000000004,35.254979,35.246294,34.882038,35.298908000000004,35.464434000000004,35.140308000000005,34.854615,23.881228,33.605294,33.477692,33.75979,33.844743,33.873445000000004,33.74119,33.555996,33.966013000000004,33.882445000000004,11.254134,8.889633,38.86671,39.450748,39.506558,39.594737,39.791382,39.493455,39.088913,39.400059999999996,39.100953999999994,36.37131,34.342690999999995,34.878074,35.213564,35.385757,35.212237,34.947632,35.148356,35.403394,35.262378999999996,23.509411,31.251596000000003,31.333896999999997,31.125028999999998,30.731697999999998,31.280356,31.343664,31.339095,30.69593,31.237917,31.145707,17.274916,8.501308,12.9657,39.338460999999995,39.52763,39.651022999999995,39.669659,39.648431,39.921283,39.806999999999995,39.528895,39.571354,34.543009999999995,34.689513,35.322418,35.097125,35.042528000000004,35.225533,35.326510999999996,35.204538,35.002221,35.233304,22.859516,31.439799,30.680487,31.107903000000004,31.33515,31.381321000000003,30.975217999999998,30.910703,31.356546,31.270252000000003,31.061473,10.527047999999999,8.50301,25.604929000000002,39.341392,39.414289000000004
Core5,16.632737,32.435756,36.804274,43.036178,45.212941,46.163834,48.236359,8.61077,34.220797999999995,36.844893,41.167479,42.51426,47.705614000000004,48.023852000000005,18.277494,18.591262,34.350389,37.751511,41.328588,44.453881,47.226172,47.532889000000004,7.3267983999999995,34.203978,36.025492,41.121876,42.324652,47.768952,47.834829,19.133159,16.308877,33.901835999999996,36.781368,43.643698,41.455063,47.592021,46.585859,7.203218400000001,28.956937,34.634873999999996,39.334585,43.019744,45.920390999999995,48.431923,20.889685,9.981496,23.745495000000002,35.546568,40.973242,42.362744,47.387189,48.717458,10.848206,16.90025,33.248056,32.201469,31.416514000000003,31.295657000000002,30.542596999999997,31.092598,31.215634,31.341376,31.012396999999996,30.667031,31.002626,31.020049,25.041967,34.413109000000006,35.013962,35.068989,35.215328,35.000215000000004,34.943258,35.076694,35.094178,35.287490000000005,24.443667,33.605149,33.479421,33.739105,33.873484000000005,33.860580999999996,33.71522,33.515446999999995,34.020174,33.894757,11.239417999999999,8.833077000000001,39.212858000000004,39.437678999999996,39.332276,39.616877,39.828303000000005,39.678328,38.999302,39.421955,39.095795,36.241101,34.292108,34.951901,35.009029,35.033175,35.161105,35.293214,34.961346,34.862875,35.007911,24.49867,31.205134,31.27764,31.218251000000002,30.528406,31.131117,31.211171000000004,31.352134000000003,31.050833,30.688289,30.965208,17.804563,8.504589,13.003233,39.461191,39.232948,39.606609999999996,39.647419,39.741766999999996,39.91506,39.572935,39.53778,39.646489,34.609538,34.660340000000005,35.166447999999995,35.251588,34.703446,35.098057,35.179421999999995,35.198083000000004,35.096221,34.773140000000005,23.651856,31.371213,30.744343,30.932745,31.135984000000004,31.242795,31.427765,30.640195000000002,31.096727,31.135452,31.167101000000002,10.756276,8.500992,25.627582999999998,39.494176,39.059736
Core6,16.619206,32.567477000000004,36.86894,43.788623,45.329159999999995,46.146919,48.152496,8.567488,34.399676,36.916156,41.359698,43.630705999999996,46.944623,48.29095,17.797486,19.514576,34.780747999999996,37.995119,41.79185,47.209332,45.538247999999996,45.538798,8.2998436,34.501692,36.231887,41.425722,43.738165,47.95802,47.947265,17.15106,18.374412,34.630053000000004,38.031402,41.835408,45.459388,46.710709,42.360442,7.3083619,32.824388,36.311576,41.152671999999995,43.248717,47.797928999999996,48.312687,16.78196,12.227705,24.622920999999998,36.943461,41.038281,44.342932,46.360496000000005,48.107884000000006,7.701835099999999,20.850794,34.679974,32.529941,31.417431,31.272895000000002,30.666140000000002,31.185359000000002,31.309703999999996,31.394545,30.647314,31.097873999999997,31.091264000000002,31.168884000000002,24.415584,34.462571000000004,35.03754,35.123005,35.379981,34.923012,35.333463,35.419131,35.242763000000004,34.895571999999994,23.890062,33.592620000000004,33.470881,33.832896999999996,33.775622999999996,33.871894,33.714565,33.600246999999996,33.940844,33.883384,8.742061,8.898479,38.920838,39.404578,39.320747999999995,39.722081,39.851085,39.508008000000004,38.916783,39.485525,39.196138,28.319834999999998,34.297588,34.873622999999995,35.101246,35.135925,35.26595,35.276212,35.087459,35.377633,35.398208000000004,23.493138000000002,31.281270000000003,31.309407,31.122567,30.721001,31.144835999999998,31.325854999999997,31.405648,30.707622999999998,31.050853999999998,31.074352,17.475051999999998,8.501532000000001,13.014453999999999,39.349727,39.251346999999996,39.625993,39.861816999999995,39.599512,39.904104,39.579939,39.778597999999995,39.557219,26.853394,34.660174,35.245616999999996,35.169344,34.851319000000004,35.330844,35.485809,35.187475,35.042238,35.291465,22.813034,31.419675,30.665,31.108123,31.225633000000002,31.269904999999998,31.162909000000003,30.795934000000003,31.284414,31.231053999999997,31.281989000000003,10.536887,8.500208,25.643195000000002,39.388293,39.170148
Core7,12.836899,35.217147,38.167165999999995,41.832708000000004,46.721553,45.444516,48.8654,8.542045,34.375972,37.513118,41.296032000000004,43.083965,48.424671999999994,47.974238,18.482801000000002,18.36249,34.978533,38.071308,41.723014,45.859792999999996,46.206326000000004,47.124794,7.6287481,34.476382,37.020518,41.718986,41.970511,49.716570000000004,47.013940000000005,18.009332,17.663007999999998,34.716304,37.694201,42.834590999999996,44.899057,45.726358000000005,43.799824,7.2372628,30.661844,35.952020000000005,42.501647999999996,43.376785,47.254921,47.231435999999995,18.213301,11.315702,22.670065,37.064757,41.610746,43.468754,45.951122999999995,49.553296,9.068725,19.484506,34.33566,32.607787,31.512975,31.203533,30.674112,31.29143,31.289621,31.305452000000002,30.666415999999998,31.150106,31.194924,31.224541,24.232522,34.564378000000005,35.248314,35.401456,34.992581,35.129164,35.409944,35.433161,34.901565000000005,35.151788,23.560462,33.578232,33.495036999999996,33.723973,33.898565000000005,33.861764,33.709708,33.680609999999994,33.840697999999996,33.874089,8.769116,8.887478999999999,38.993389,39.389289,39.5184,39.615446,39.724931,39.749982,39.518217,39.732346,39.338133,27.359432,34.407447999999995,34.877299,35.249528000000005,35.447802,35.355728000000006,34.821723999999996,35.234624,35.402122,35.362433,23.237241,31.35645,31.325699,31.05205,30.832559999999997,31.1802,31.279175,31.372945,30.675256,31.197840999999997,31.181168,17.301797,8.502694,13.014057000000001,39.563779,39.362812,39.8692,39.687393,39.7359,39.604391,39.894137,39.7877,39.865496,26.321965000000002,34.755016,35.414117,34.98377,35.227918,35.438782,35.303756,34.861165,35.275296000000004,35.316029,22.489231,31.546404,30.618763,31.129402000000002,31.306565000000003,31.253004999999998,31.030286,30.842409999999997,31.405853000000004,31.258609000000003,31.113431,10.52715,8.501624000000001,25.639215,39.411608,39.102362
Core8,0.6081566590999999,0.6082202322,0.6082282293,0.6082546718999999,0.6082562871,0.6082579136,0.6081940833,0.6081206125,0.6082125286,0.6082282293,0.6082452016,0.6082514742,0.6082716429999999,0.6082220566,0.6081270281000001,0.6081703710999999,0.6082216414,0.6082340927000001,0.6082483181,0.608263864,0.608246755,0.6081831999,0.6081236931,0.6082156542,0.6082282293,0.608246755,0.6082514742,0.608269928,0.6082064133,0.6081301839,0.6081691861,0.6082188290999999,0.6082360698,0.6082530677,0.6082530677,0.6082296842,0.6081796032,0.6081270929,0.6082094492,0.6082267814,0.6082436575,0.6082622017,0.6082436575,0.6081998445,0.6081376368,0.6081549642,0.6081982427,0.6082340927000001,0.6082498910999999,0.6082263403,0.6082001511999999,0.6082001511999999,0.6081423147999999,0.6081815005,0.6082234781,0.6080814274399999,0.608067462507,0.608067463735,0.608067457661,0.60806746089,0.608067463821,0.608067462337,0.60806746041,0.608067457856,0.608067462479,0.608067461655,0.6080663779600001,0.608067509571,0.608067515905,0.608067517042,0.608067516047,0.60806751541,0.6080675173619999,0.6080675173619999,0.608067516651,0.608067515056,0.608066390334,0.6080674915959999,0.60806748805,0.6080674933720001,0.608067492466,0.608067493566,0.608067491757,0.608067490504,0.608067494151,0.608067493891,0.608066138857,0.608066120268,0.6080675756,0.6080675806279999,0.6080675808070001,0.608067583968,0.608067584513,0.608067582835,0.608067575159,0.608067581392,0.608067577947,0.608067447438,0.608067503727,0.6080675140690001,0.608067517077,0.608067516722,0.60806751779,0.608067514845,0.6080675173269999,0.608067515481,0.6080675176470001,0.608066388175,0.608067464912,0.608067463049,0.608067461286,0.6080674578840001,0.608067462109,0.608067463592,0.608067462678,0.608067459761,0.608067458359,0.608067462507,0.608066268511,0.608066115131,0.608066182037,0.608067581257,0.608067579687,0.608067583651,0.608067584513,0.608067583107,0.608067584695,0.608067584059,0.608067584377,0.608067584741,0.608067428132,0.608067511618,0.608067517897,0.608067515693,0.608067514668,0.608067517897,0.6080675168990001,0.608067517077,0.608067515551,0.608067515693,0.608066378341,0.6080674627920001,0.6080674579950001,0.608067461655,0.608067462024,0.608067463764,0.608067461003,0.608067459593,0.6080674610310001,0.608067463335,0.6080674610310001,0.608066157423,0.608066115108,0.608066371548,0.608067580942,0.60807060951
Core9,33.726284,40.727019,42.343092999999996,48.110779,47.454425,48.055974,8.895601,19.710569,36.373185,42.674324,44.863409000000004,46.652366,52.621867,25.908578,11.084868,33.927531,40.458521999999995,42.335383,48.550429,46.603734,48.633576,8.546136,20.240034,35.938778000000006,43.583376,43.539062,47.708427,51.217296000000005,25.818752,10.533483,34.462344,39.477206,43.226025,49.000933,45.081282,47.6897,7.266688799999999,20.373796,36.303351,43.395478999999995,44.053931,48.268171,49.874432,22.186475,9.763437,33.918208,42.936544,42.263207,48.243092,49.472829,21.553445,7.3024437,23.770376000000002,37.758419,43.489098,33.484379,31.354668,31.737030999999998,31.599711,31.560896999999997,31.928904,31.144934000000003,32.027590000000004,31.124764000000003,31.784546000000002,31.385673999999998,20.263148,34.776381,35.542123,35.270725,35.221233000000005,35.499315,35.347770000000004,35.04122,35.499421999999996,35.554204999999996,22.400320999999998,33.548765,33.49989,33.925538,33.686417999999996,33.850109,33.741861,33.688008,33.838845,33.878625,8.760272,8.874941999999999,39.310581,39.750122,39.69753,39.859176,39.601672,39.686493,39.165106,39.436748,39.125916,27.412460999999997,34.605046,35.210271999999996,35.600703,35.298316,35.245033,35.584657,35.370678000000005,35.143471000000005,35.313901,22.260219,31.937107,31.299157,31.814153000000005,31.419092,31.651146,31.915781,31.161531,32.041969,31.104212,31.818647,14.555275,8.516895,12.981938000000001,39.470828999999995,39.699221,39.716732,39.618386,39.756729,39.730764,39.763809,39.744354,39.884028,26.297019,35.042189,35.427027,35.177366,35.605289,35.319041,35.123266,35.412537,35.601222,34.986532000000004,21.942686,31.397657000000002,31.835459999999998,31.437477,31.6297,31.920247999999997,31.105292,32.062038,31.122659999999996,31.735618,31.573245,8.953142999999999,8.517800999999999,25.580502,39.843562,39.894290999999996
