UnitName,Power,Power1,Power2,Power3,Power4,Power5,Power6,Power7,Power8,Power9,Power10,Power11,Power12,Power13,Power14,Power15,Power16,Power17,Power18,Power19,Power20,Power21,Power22,Power23,Power24,Power25,Power26,Power27,Power28,Power29,Power30,Power31,Power32,Power33,Power34,Power35,Power36,Power37,Power38,Power39,Power40,Power41,Power42,Power43,Power44,Power45,Power46,Power47,Power48,Power49,Power50,Power51,Power52,Power53,Power54,Power55,Power56,Power57,Power58,Power59,Power60,Power61,Power62,Power63,Power64,Power65,Power66,Power67,Power68,Power69,Power70,Power71,Power72,Power73,Power74,Power75,Power76,Power77,Power78,Power79,Power80,Power81,Power82,Power83,Power84,Power85,Power86,Power87,Power88,Power89,Power90,Power91,Power92,Power93,Power94,Power95,Power96,Power97,Power98,Power99,Power100,Power101,Power102,Power103,Power104,Power105,Power106,Power107,Power108,Power109,Power110,Power111,Power112,Power113,Power114,Power115,Power116,Power117,Power118,Power119,Power120,Power121,Power122,Power123,Power124,Power125,Power126,Power127,Power128,Power129,Power130,Power131,Power132,Power133,Power134,Power135,Power136,Power137,Power138,Power139,Power140,Power141,Power142,Power143,Power144,Power145,Power146,Power147,Power148,Power149,Power150,Power151,Power152,Power153,Power154,Power155
Core0,33.457406,38.200549,42.697417,45.2473,47.109121,49.889145,49.990997,19.083071,7.7291666,24.511430999999998,36.35235,43.508579,41.966609999999996,49.700323,44.078957,53.48859,36.599385999999996,7.7734973,13.217637,34.133179999999996,39.152823,43.085249,45.778159,47.964316,49.447734000000004,49.386525,15.394867000000001,7.7129266,21.919643,36.927401,42.986584,42.513758,49.776354,44.585603000000006,52.778271,32.341985,7.751608,8.404162300000001,35.160658000000005,38.088648,43.118088,46.115334000000004,48.168479,49.974922,48.070243,13.259456,7.7150296,20.005538,35.980382,41.409915000000005,42.757182,49.896488,44.694790999999995,51.635075,30.624022999999998,25.529979,31.771773,32.056305,31.548195,31.762211999999998,31.777607,31.393248,32.251037,31.115903000000003,32.26177,31.127582,30.395696,32.949479,33.756987,34.320299,34.598684999999996,34.361599,34.677008,34.569219,34.827002,35.810588,32.723535999999996,30.186760999999997,30.435257,29.762275,30.310744,30.236041999999998,29.956186,30.222596000000003,29.900813,30.11781,11.506855999999999,8.608348,40.453298,40.152327,40.335446000000005,40.282625,40.293420000000005,40.264511999999996,40.193360999999996,40.56878,40.188629999999996,33.701656,32.505587,33.258906,34.423546,34.900518,35.557167,35.995090999999995,35.226593,35.378161,35.505069,34.785508,31.010027,31.910809000000004,31.299784999999996,32.31916,31.278944,31.858127000000003,31.514311,31.731361,32.002179999999996,31.235523999999998,24.007514,8.390392,12.294872999999999,40.576102,40.22507,40.479392,40.392315,39.453769,40.623108,40.026742,40.273644,40.774278,31.511381,32.94604,32.86997,34.152902000000005,34.749056,35.760822,35.450599,35.270511,35.42812,35.558141,33.699197,31.635976,31.875598999999998,31.541712,32.036570000000005,31.31205,32.126158000000004,31.136218,31.982822,31.327107,31.889122999999998,15.082026,8.376483,22.263563,39.841414,40.238789000000004
Core1,33.498942,39.955875,42.982814000000005,44.551836,46.554491,48.525359,49.809093,17.309148999999998,7.7116152,24.807381,35.948372,43.601932,41.814553000000004,48.46293,43.222163,53.040502000000004,38.084838,7.7705701000000005,12.506557,34.38981,37.505946,42.150331,45.47848,45.856927,47.865249,51.109421999999995,19.938465,7.7159281,20.677582,36.054534999999994,41.010086,42.32584,46.0732,45.165206,51.409355,42.759741,7.768720699999999,7.646227499999999,32.628141,37.57092,42.572926,43.295029,46.093672,46.725338,50.282287,24.05013,7.7617258,16.771766,33.791074,41.282792,43.450093,43.850577,47.635193,49.660242,44.951609999999995,26.180335999999997,31.601809999999997,31.681001000000002,31.903759,31.264962,32.151866999999996,31.029723999999998,31.695844,31.439565999999996,31.308718,31.961996000000003,31.226266,34.755619,34.569696,34.416216,34.530888,34.324915999999995,34.60957,34.826549,35.558482,35.372321,29.960417,30.221870000000003,30.251203000000004,29.615205,30.421806,30.323149,29.884642,30.264059999999997,29.903421,30.120442999999998,11.853043,8.634125,40.20943,39.191935,40.604617,39.963685,40.150473,40.116836,39.910441999999996,40.260715999999995,40.101523,35.486007,32.511438,33.25495,34.342560999999996,34.790618,34.810225,35.564107,35.6244,35.625240999999995,35.472592999999996,35.274477000000005,30.889153999999998,31.803994,31.280987,31.891092999999998,31.683773,31.3178,32.157016999999996,30.965883,31.683814,31.371523,24.498538,8.349836,12.080574,40.391222,40.360507,40.126261,40.508387,39.141830999999996,40.448067,39.578814,40.738772,40.063912,33.39183,32.927678,32.897977000000004,34.036052000000005,34.519719,35.120003999999994,35.590218,35.735732,35.320694,35.43636,34.041065,31.439715000000003,32.053005,31.115323999999998,32.264043,30.954025,31.882121,31.476062,31.444821,31.974127000000003,30.885054999999998,15.466179,8.352363,21.795891,39.642799,40.685324
Core2,33.345465999999995,38.312652,44.032669,45.412698999999996,46.8989,48.890337,49.122228,18.058028,7.736401299999999,24.789022,36.508629,43.81031,42.697179,49.292055,44.264756,52.482943000000006,35.391102000000004,7.7712866,13.235512,34.21204,38.703939,44.234261,45.408459,47.606823,48.502552,49.057055,15.988675,7.7122791,21.824810999999997,36.722301,43.063133,42.978405,48.659468,44.953169,52.396008,33.233416,7.7740477,7.649992299999999,35.46669,37.309279,43.706271,45.758516,47.571544,48.96648,48.466429999999995,15.349475,7.7808646999999995,19.100718,34.900178000000004,41.536646000000005,42.87518,49.230314,44.273413,52.663943,34.099036,27.525946,31.566112,32.309117,31.522803000000003,32.012795000000004,31.421462,31.750224,31.910079,31.517838,31.971396999999996,31.310809999999996,15.234588,33.767148999999996,35.286347,34.870441,34.869539,35.834355,35.291405,35.040546,34.965953000000006,36.036881,15.098588000000001,30.291471,30.325405,29.729553000000003,29.9989,30.564335999999997,29.946081,30.210010999999998,29.968735,30.112877,11.484948,7.701414,39.737495,39.553827000000005,40.614731,40.063371000000004,40.014855,40.092755,40.175059000000005,40.027324,40.473546999999996,35.725356,35.065571000000006,33.501003000000004,35.172674,35.991353000000004,35.208259000000005,34.919159,35.424034999999996,35.897581,35.831446,16.303818,31.006455,31.995921000000003,31.367726,32.423775,31.388844,32.084543,31.248144,31.880024,31.702268,31.397207,12.23825,8.345597,10.862922,40.382197,40.048446000000006,40.283088,40.578507,39.645617,40.119748,40.562468,40.380082,40.164556,33.398548999999996,34.914526,33.056742,34.281824,35.753370000000004,35.252297999999996,35.739189,35.906741,35.670831,35.754327,15.938823999999999,31.516640000000002,32.074189000000004,31.520073999999997,32.085027000000004,31.585471000000002,32.233932,31.074919,32.096697,31.104059999999997,32.347246000000005,7.760763000000001,8.334989,19.387819,40.031954,40.191635
Core3,33.592141999999996,38.016961,43.166722,46.540193,46.246228,48.980176,50.486191999999996,18.706539000000003,7.708841499999999,24.691693,36.399564,43.792578999999996,42.735104,49.587892,44.623821,52.158671999999996,35.74191,7.737162700000001,13.337517000000002,34.114664000000005,39.632612,43.537732,46.218921,47.320293,49.100425,49.151043,14.824556,7.747082000000001,22.333429000000002,36.663866999999996,43.860706,42.964258,49.451243,45.150786,51.317238,31.452414,7.7691913,8.589189,35.418993,38.247254,43.506207,46.270661,47.422727,50.013484999999996,47.668796,12.661505,7.793255499999999,20.032711,35.786266999999995,42.004364,42.665535,49.816916,45.276281,50.883028,30.421290999999997,26.072278,31.643594,32.274033,31.561987,32.125882,31.358659999999997,31.852318,31.797929999999997,31.554514,31.930437,31.294005,15.540834,35.118125,34.111067,35.863012,35.305902,34.915389000000005,35.468237,35.799859999999995,35.151646,34.599507,14.587282,30.334218,30.294388,29.736396999999997,30.245562,30.322871999999997,29.916114,30.284789,29.889796,30.116401,11.486252,7.741753999999999,40.267033000000005,39.099651,40.623431,39.95198,40.31613,40.544996000000005,39.919889000000005,40.534251,40.411473,34.901941,35.053259000000004,33.538462,35.856869,35.780534,34.873544,35.443295,35.972871999999995,36.057351000000004,35.38248,15.517431,31.161501,32.013463,31.43197,32.455906,31.408011,32.022515999999996,31.242853000000004,31.944685999999997,31.656681,31.8104,12.009767,8.346391,10.99125,40.19766,40.279621999999996,40.394778,40.426556,40.032971,40.07521,39.862869,40.711017,39.931276000000004,33.313373,34.865992,33.928523,35.428593,35.054967,35.623964,36.005651,35.521273,35.669094,35.717907000000004,14.967698,31.480321000000004,32.128345,31.538771,32.081602000000004,31.671912,32.145697999999996,31.076337,32.172338,31.229878999999997,32.220055,7.737711,8.343946,19.31645,39.487558,40.211528
Core4,0.6081753277,0.6082390792,0.6082716429999999,0.6082870693,0.60830734,0.6083123716,0.6083185010000001,0.6082483181,0.6081940833,0.608142515,0.6082170402,0.6082716429999999,0.6082778746,0.6083043589,0.6083013998,0.6083185010000001,0.6082870693,0.6082282293,0.6081535613,0.6081733243999999,0.6082360698,0.6082733721,0.6082796488000001,0.6083043589,0.6083247356,0.608309344,0.6082405965,0.6082125286,0.6081531684,0.6081874196,0.608263864,0.6082716429999999,0.608298462,0.6082965449000001,0.6083154236,0.608282439,0.6082263403,0.6081783849,0.608164432,0.6082094492,0.6082716429999999,0.608282439,0.6082965449000001,0.6083123716,0.6083123716,0.6082390792,0.6082234781,0.6081686419,0.6081707465999999,0.6082375704,0.608269928,0.6082917697,0.6083013998,0.6083154236,0.6082761158,0.60808646678,0.608067598628,0.608067595213,0.6080675940829999,0.608067598867,0.608067592209,0.608067593848,0.608067598199,0.608067590487,0.608067596678,0.608067594365,0.60806637496,0.608067629955,0.6080676452699999,0.608067657354,0.608067655862,0.608067655061,0.608067658795,0.608067655862,0.608067655575,0.608067654604,0.608066373283,0.608067566869,0.60806756734,0.608067555426,0.6080675663139999,0.608067567383,0.608067559106,0.608067565972,0.608067559064,0.6080675633829999,0.6080661691839999,0.6080661369879999,0.608067741519,0.608067736791,0.608067753041,0.608067749809,0.6080677492100001,0.60806775176,0.608067744532,0.608067749883,0.608067748986,0.608067596726,0.6080676233160001,0.608067635928,0.608067656435,0.6080676617549999,0.608067655461,0.6080676594309999,0.608067664624,0.608067667696,0.60806766657,0.6080674114810001,0.608067580763,0.608067597105,0.60806759611,0.608067593707,0.608067595732,0.6080675992010001,0.608067588267,0.608067596394,0.608067597153,0.608067588313,0.608066290662,0.608066139867,0.60806620161,0.608067750483,0.608067747793,0.6080677522110001,0.608067753645,0.608067738602,0.608067746456,0.6080677435,0.608067751684,0.608067748912,0.608067566143,0.608067633248,0.608067630166,0.608067649285,0.608067657296,0.6080676625720001,0.608067666985,0.608067667222,0.608067666157,0.608067667459,0.608066389686,0.608067589652,0.60806760083,0.60806758993,0.608067597818,0.608067596773,0.6080675974849999,0.608067588451,0.608067598676,0.60806759044,0.60806759526,0.6080661770260001,0.6080661398080001,0.608066380372,0.608067741519,0.6080709669
Core5,7.73573,22.282895,34.391767,35.521533000000005,42.335062,43.597023,43.943837,46.292871999999996,48.916857,8.454816000000001,15.15161,32.714028000000006,36.902225,38.760739,44.534265999999995,40.999354,48.485869,45.812028000000005,28.574643,7.2652845,23.329273,33.931638,35.523501,39.555746,45.782107,43.429505,45.752171000000004,49.8198,16.644793,7.3127024,32.246854,34.784661,38.1697,40.489763,41.940445000000004,45.84848,46.411081,41.857676,7.223822599999999,11.652363000000001,33.906227,36.909056,36.357071999999995,43.371334999999995,44.74337,46.480433000000005,47.029282,28.306953999999998,7.260094199999999,20.555843,32.928724,35.14349,41.4022,44.402714,42.609408,29.184948,31.878905,31.032598999999998,31.233412,31.564885999999998,31.174763000000002,31.145936,31.694335,31.078628000000002,31.386002,31.824457000000002,17.956924,32.96082,34.505794,35.465614,35.091306,34.772302,34.681360999999995,34.54977,34.474982000000004,34.380488,18.045384,30.341724,30.296819,29.732854999999997,30.293637,30.284444,29.905809,30.261803999999998,29.902421999999998,30.110467,8.232003,7.919657000000001,38.772999,38.572309000000004,39.618865,39.60949,39.572205,39.914947999999995,39.149713,39.366045,39.387505,30.065447999999996,33.155074,35.324759,34.542097,34.770872999999995,34.734165999999995,35.268671999999995,35.408279,35.502103000000005,35.526351,18.295222,30.58558,31.390326,31.825019,30.706494,31.588664,31.7311,30.691314000000002,31.519477000000002,31.775371999999997,30.693528999999998,14.032262,8.095945,11.219696,39.411442,39.287212,39.777002,39.81266,38.700996999999994,39.161846999999995,39.036004,39.414176,39.402733000000005,28.859546999999996,33.926983,34.683716,34.187213,34.437554,35.055669,35.309515000000005,35.453783,35.399278,35.451665999999996,17.848317,31.101494,31.545823,31.144381,31.204140999999996,31.723964000000002,31.396136,30.94401,31.646906,31.126821999999997,31.228401,8.943967,8.100958,20.536726,39.354406,39.546386
Core6,7.752422999999999,22.108197,34.297084999999996,35.808958000000004,42.114693,43.500054999999996,43.791204,46.915213,49.070570000000004,8.270977,15.560794,32.75217,36.022693,39.046197,43.851502,41.32542,48.282676,46.396316,28.450929,7.2668601,23.532416,33.797148,34.405533,40.301018,45.46448,43.158556,46.067498,49.906453000000006,16.779675,7.311723799999999,32.543112,34.014983,37.601385,40.834182,41.6104,45.675708,46.869927000000004,42.114512,7.2691969,11.962128,33.685978000000006,36.315437,36.655085,42.972284,44.463654,47.161794,46.843765000000005,28.305802000000003,7.2605892999999995,20.792623000000003,32.653566999999995,34.659149,40.961401,44.167812,42.589054,29.109869,31.722343,31.17713,31.099767,31.583412,31.297231,31.036908,31.693572999999997,31.173109999999998,31.089153999999997,31.650555999999998,18.261338000000002,32.900121,33.877194,34.88551,35.677909,34.931801,35.087315000000004,34.583366,34.504233,34.304419,18.155258,30.337383000000003,30.302365999999996,29.732505,30.292463,30.278221000000002,29.911177000000002,30.260641999999997,29.908898999999998,30.106765999999997,8.216833,7.933158000000001,38.964708,39.91924,39.548884,39.472120000000004,39.770233000000005,39.777505,39.228623999999996,39.526343,39.263213,28.816708000000002,32.584125,33.513259000000005,35.437393,35.70297,34.948104,34.742642,35.126988,35.25105,35.326346,19.378664999999998,30.531872999999997,31.376977,31.781326,30.701865,31.537243,31.713915000000004,30.775515000000002,31.439464,31.62335,30.731416999999997,14.195689000000002,8.09993,11.177932,39.613325,39.797475,39.610316999999995,39.505795,39.757756,39.473243,39.183856,39.426315,39.313190000000006,27.622086,33.058633,34.090542,35.229027,34.658753000000004,35.171141999999996,35.332251,35.400786,35.28517,35.475363,18.026928,30.999354999999998,31.503021,31.268440000000002,31.121646999999996,31.650555999999998,31.556511999999998,30.815490999999998,31.524946999999997,31.347081,30.899652000000003,9.060345,8.094977,20.327844,39.265762,39.114353
Core7,7.751645,22.125467999999998,34.267451,35.833188,42.588729,42.757467999999996,44.067512,46.800546999999995,49.016915999999995,8.303571,15.223398999999999,32.288477,36.592442,38.12533,43.750106,42.163002,47.92776,46.363193,28.852541,7.2636205,23.220694,33.049679,34.664998,40.438508,45.745436,42.18535,46.102632,50.505466999999996,16.93441,7.2860942,31.716890999999997,33.772090999999996,36.876841,40.623044,41.72675,45.329316,47.516593,42.839769,7.220329799999999,11.198648,33.867098999999996,35.923017,35.999515,43.485298,43.259344,47.1214,47.031294,29.473686999999998,7.258739299999999,19.882510999999997,31.977862,35.541032,39.900290000000005,44.282647,41.894521000000005,29.194798,31.614684000000004,31.291802,31.09243,31.606077000000003,31.297134000000003,31.077425,31.715041999999997,31.122273,31.208176,31.668838,18.153357999999997,32.884777,33.779501,34.433516,34.555034,35.029385999999995,35.590534999999996,34.960218,35.049834999999995,34.313154,18.250322,30.335078999999997,30.314559999999997,29.719109000000003,30.30456,30.269395000000003,29.920990000000003,30.240752,29.917649,30.122133,8.223004,7.906583,38.860951,38.550806,39.781667,39.862821999999994,39.607279,39.647073,39.25717,39.750958000000004,39.988078,29.063995000000002,32.565537,33.726164000000004,35.588783,35.554418,34.765351,34.655358,35.124571,35.215714,35.242388,19.450620999999998,30.519222999999997,31.343683000000002,31.856914,30.738934999999998,31.564085,31.768407,30.720955,31.470425,31.68935,30.670962,14.170834,8.09246,11.262589,39.824197999999996,39.560651,39.730367,39.686214,39.486711,39.179111,39.152215999999996,39.533312,39.352035,27.516065,33.047397,34.11078,35.201689,34.645008000000004,35.108004,35.312985,35.369506,35.316195,35.366583,18.154861999999998,30.946392,31.517553000000003,31.310447999999997,31.131325,31.699928999999997,31.502273,30.844198,31.589133,31.265290000000004,30.971614000000002,9.044713,8.093642,20.995502,39.397757,39.456145
Core8,16.48989,34.245533,36.082028,42.41053,44.480753,45.554826,47.872197,50.097287,23.778006,7.2056381,33.187441,36.106299,39.210319,44.047447,42.407923,49.18619,45.265782,50.070043,10.544496,13.671539000000001,34.043156,34.89215,40.442536,42.666989,46.684932,47.34463,48.977214000000004,36.162808,7.2356666,21.255351,34.152788,37.414815999999995,41.754417,43.558452,44.826392999999996,47.763628000000004,48.851119,19.0343,7.281915,29.814628000000003,36.357504,37.199906,43.268567,42.461506,46.890093,47.716445,48.426968,8.744063,11.391952999999999,34.056872,34.431205,41.079423,44.273896,42.977503999999996,47.524651,28.869404,31.861186,31.007372999999998,31.786323,31.648705,31.178635999999997,32.141969,30.812289,31.852127000000003,31.501669,31.229391999999997,17.156228,33.69513,35.016262,35.061116999999996,34.670378,34.716759,35.589645000000004,35.269973,35.063966,34.471817,16.453306,30.324584,30.313734999999998,29.726107,30.307258,30.282921999999996,29.895405,30.254174,29.914648,30.119308,8.191009,7.9230789999999995,38.855537,38.560674,39.648685,39.894572,39.441997,39.79533,38.91129,39.50656,39.355112,30.14722,32.916007,35.479481,34.633182,34.760459000000004,34.614577000000004,34.698387,35.252821999999995,35.476003999999996,35.610817,18.816101999999997,30.787646000000002,31.445746000000003,31.633228000000003,31.069639000000002,31.888694,31.335342999999998,31.499984,31.827091999999997,30.964729,31.961986,13.091161,8.048633,11.247632000000001,39.394352000000005,39.306659,39.865489000000004,39.962359,38.70936,39.194291,39.61684,39.722968,39.85324,28.032426,34.964426,33.457282,34.220507,35.440258,35.349022999999995,35.308757,35.493027000000005,35.524215000000005,35.500939,16.858048,31.090422999999998,31.874771000000003,30.919309000000002,31.728991999999998,31.970518,30.889752,32.026162,31.204204999999998,31.5445,31.797456,8.326779,8.041572,20.560354999999998,39.000269,39.287595
Core9,16.446621,34.365493,36.439966999999996,42.713466,43.868961,45.11138,48.214068,49.775808000000005,24.04416,7.188584599999999,32.65399,36.467208,38.719052000000005,44.336788,41.05619,49.236267,44.520175,50.833353,11.126485,13.330569,33.692593,34.655373,40.457738,43.159674,46.198437,47.596289,47.696690999999994,37.976064,7.231342,20.660288,33.860673999999996,37.427363,40.983323999999996,42.177121,44.756814,48.005258000000005,50.032627000000005,19.857305,7.221553999999999,28.930453000000004,35.586658,36.499195,43.117922,43.849378,45.066582000000004,47.108919,49.705459999999995,9.865814,10.448308,33.355094,35.580593,40.342054,44.501898,40.934948999999996,49.25813,28.603652,31.726038,30.988752,31.557724,31.888246999999996,30.762490000000003,31.743540999999997,31.606322,30.776536,31.832184,31.283952000000003,17.669652,32.978679,34.40075,35.565224,34.957703,34.844909,34.677498,34.604467,34.499057,34.292415000000005,18.108687,30.32675,30.318559999999998,29.708026,30.294912,30.307028000000003,29.902772,30.257539,29.904128000000004,30.109927000000003,8.160279,7.949928,38.922447,39.23049,39.600248,39.963539000000004,39.482279,39.671715999999996,39.713649,39.56732,39.463953000000004,28.81417,32.532996999999995,33.274462,34.374584000000006,34.709466,34.56841,34.571802000000005,35.090716,35.336569,35.316537,21.164572,30.73054,31.311601,31.764671999999997,30.785790000000002,31.655728999999997,31.789396000000004,30.772053999999997,31.502886,31.644308000000002,30.729368,13.936681,8.04415,11.282321000000001,39.489458,39.226332,39.81993,39.864878000000004,38.776219,39.14121,39.113473,39.551823999999996,39.719277000000005,28.364953999999997,32.967960999999995,32.978514000000004,34.411696,35.528535,35.005016,35.326433,35.419689,35.401156,35.382511,18.83182,30.973639000000002,31.752145000000002,31.074638,31.328535,31.909802000000003,31.126603999999997,31.309506,31.618859000000004,30.78823,31.52086,8.812595,8.043426,20.555113000000002,39.110745,39.063812
