UnitName,Power,Power1,Power2,Power3,Power4,Power5,Power6,Power7,Power8,Power9,Power10,Power11,Power12,Power13,Power14,Power15,Power16,Power17,Power18,Power19,Power20,Power21,Power22,Power23,Power24,Power25,Power26,Power27,Power28,Power29,Power30,Power31,Power32,Power33,Power34,Power35,Power36,Power37,Power38,Power39,Power40,Power41,Power42,Power43,Power44,Power45,Power46,Power47,Power48,Power49,Power50,Power51,Power52,Power53,Power54,Power55,Power56,Power57,Power58,Power59,Power60,Power61,Power62,Power63,Power64,Power65,Power66,Power67,Power68,Power69,Power70,Power71,Power72,Power73,Power74,Power75,Power76,Power77,Power78,Power79,Power80,Power81,Power82,Power83,Power84,Power85,Power86,Power87,Power88,Power89,Power90,Power91,Power92,Power93,Power94,Power95,Power96,Power97,Power98,Power99,Power100,Power101,Power102,Power103,Power104,Power105,Power106,Power107,Power108,Power109,Power110,Power111,Power112,Power113,Power114,Power115,Power116,Power117,Power118,Power119,Power120,Power121,Power122,Power123,Power124,Power125,Power126,Power127,Power128,Power129,Power130,Power131,Power132,Power133,Power134,Power135,Power136,Power137,Power138,Power139,Power140,Power141,Power142,Power143,Power144,Power145,Power146,Power147,Power148,Power149,Power150,Power151,Power152,Power153,Power154,Power155
Core0,0.6081190167,0.6081612995,0.6081735209,0.6081749201,0.6081063351,0.6081565177,0.6081705579,0.6081815005,0.6081065573,0.6081531684,0.6081691861,0.6081781689,0.6081112941,0.6081392643,0.6081641009000001,0.6081769552,0.6081410200999999,0.6081125819,0.6081611436,0.6081733243999999,0.6081629376,0.6081082365,0.6081548286999999,0.6081703710999999,0.6081749201,0.6081098807,0.6081453456,0.6081642656,0.6081769552,0.6081173657,0.6081301125999999,0.6081611436,0.6081751228,0.608144239,0.6081114367,0.6081580907,0.6081733243999999,0.6081562386,0.6081114367,0.608150167,0.6081686419,0.6081659406000001,0.6081172764,0.6081332309,0.6081642656,0.6081705579,0.6081301839,0.6081191622,0.6081580907,0.6081737195,0.6081394492000001,0.6081160134,0.6081546944,0.6081691861,0.6081468907,0.60807251476,0.608066268424,0.608066267307,0.608066267707,0.608066266321,0.608066266765,0.608066266955,0.608066268223,0.608066265624,0.608066267497,0.608066266898,0.608066265793,0.608066297065,0.608066297394,0.608066297359,0.608066296689,0.608066297277,0.608066297901,0.608066296971,0.6080662974409999,0.6080662975710001,0.6080662794699999,0.608066304445,0.6080663060329999,0.608066305399,0.608066304297,0.60806630726,0.608066304841,0.608066307097,0.6080663051749999,0.608066305411,0.608066083673,0.608066067326,0.608066337508,0.608066335458,0.6080663365860001,0.608066335488,0.6080663359080001,0.608066335968,0.6080663356830001,0.6080663366610001,0.6080663358330001,0.608066290392,0.608066298008,0.6080662981620001,0.608066298375,0.608066297182,0.608066297382,0.608066297241,0.608066296818,0.608066296736,0.608066296643,0.608066276375,0.608066268386,0.608066267573,0.608066265972,0.6080662673349999,0.608066267649,0.608066266586,0.6080662674589999,0.6080662661890001,0.608066268175,0.608066266652,0.608066171906,0.608066067463,0.608066099211,0.6080663365250001,0.608066336179,0.608066336721,0.608066335668,0.608066336194,0.608066335503,0.608066336029,0.608066336104,0.608066336299,0.608066279678,0.608066298067,0.608066298043,0.60806629743,0.608066297807,0.608066297488,0.608066296936,0.608066296854,0.608066296607,0.608066296643,0.608066267373,0.608066266255,0.60806626705,0.6080662676690001,0.608066267545,0.60806626601,0.608066267212,0.6080662669269999,0.608066268185,0.608066266123,0.608066266936,0.60806609728,0.60806606748,0.608066188468,0.608066335863,0.608068960806
Core1,25.215593,42.42422,45.90282,44.578666999999996,18.436958999999998,40.496219,44.540165,50.193768,17.298413,38.958803,45.333655,48.593807,16.639563,36.231405,44.026749,48.651008000000004,21.085304,26.237057,42.876968,46.857977000000005,32.517583,21.054045000000002,41.719877000000004,45.539194,43.591418,17.079589000000002,40.060192,44.300433,49.473556,13.057758,37.182912,45.355028000000004,47.576528,15.005298999999999,28.529953999999996,43.458006,49.051241999999995,22.321285,23.552,42.48814,47.40746,32.127462,18.091039000000002,39.800861,46.182562,41.381637,9.898019999999999,37.950899,44.807981,48.344214,8.767933,32.243065,45.851067,47.851976,14.464545000000001,30.803978000000004,32.252884,32.154720000000005,32.012898,32.374521,31.909443,32.060280999999996,32.280503,31.989831,32.271426,32.088295,28.873553,35.813009,36.017854,36.132139,35.762021000000004,35.999834,36.143209999999996,35.779102,36.034783000000004,36.10857,30.021340000000002,36.476759,36.686814,36.594454,36.493663,36.819671,36.539165000000004,36.821327000000004,36.564333000000005,36.617888,11.003514,8.613715,40.828139,40.524476,40.857427,40.643013,40.859248,40.640254999999996,40.748788,40.8486,40.73265,30.797571,35.923577,36.005937,35.948984,35.614144,35.855764,35.878578000000005,35.891982,35.740722999999996,35.694609,31.145034000000003,32.154249,32.267706,31.970569,32.291705,31.967631,32.051232,32.277446000000005,31.957395,32.390657,31.944189,19.1024,9.134355000000001,12.115091,40.582799,40.713964000000004,40.816390000000006,40.733461,40.756316,40.736036999999996,40.849736,40.635539,40.923695,29.5391,35.973715000000006,36.000464,35.654682,35.83723,35.876242,35.870841999999996,35.866096,35.624074,35.741769,30.091694,32.125842999999996,31.964012,32.396121,31.840957,32.176840000000006,32.140559,32.005037,32.34948,31.92345,32.166274,11.397780000000001,9.134456,21.904894,40.658774,40.548426
Core2,26.119664,42.048257,44.872445,44.035471,18.596954,39.803554999999996,43.789355,49.432959999999994,17.36777,38.323726,43.889699,48.792818,16.927406,35.475412,42.630363,47.362318,25.225243,24.132861,41.930621,44.918114,39.361425,19.163052,39.675284000000005,44.052796,49.198567,15.56884,37.620067999999996,44.295493,48.638179,13.905472,35.84198,42.445526,47.786476,24.921967000000002,23.718837,41.856629,45.263692,36.207203,19.087426,39.690733,44.288345,47.931734999999996,13.059764,36.692719,44.645540999999994,47.367231,14.276631,30.825124,42.357655,48.493417,22.606917000000003,24.019085,42.174839,45.20301,32.809546000000005,29.794345,32.319489000000004,31.724185,32.095779,31.738284000000004,32.145897,31.720321000000002,32.132574,31.784809000000003,32.115952,31.733590000000003,30.579257000000002,35.727911,35.66383,35.564768,35.579418,35.647259999999996,35.624158,35.688435999999996,35.692029,35.632284999999996,33.127824,36.491652,36.677784,36.601121,36.488122,36.813136,36.549353,36.805495,36.57399,36.621701,11.002517999999998,8.601904,40.619440999999995,40.470325,40.547297,40.38232,40.43079,40.523195,40.417681,40.564331,40.505601,32.707582,35.696864,35.755788,35.788589,35.799601,35.716801000000004,35.731198,35.57604,35.588534,35.637359000000004,32.351084,32.13947,31.793094,32.11175,31.754859999999997,32.135771999999996,31.681006,32.168902,31.771171000000002,32.081567,31.742384,20.327913,9.134344,12.059616,40.592582,40.527646999999995,40.52845,40.381089,40.523819,40.388304,40.412759,40.548494,40.437365,31.552996999999998,35.729261,35.763696,35.828723,35.762632,35.742415,35.560408,35.561147999999996,35.662877,35.586757,31.344638,31.783654,32.105232,31.753635,32.146446000000005,31.678666999999997,32.121121,31.777978000000004,32.110085999999995,31.747994,31.982215000000004,12.084764999999999,9.13463,21.749636,40.474247999999996,40.885243
Core3,0.6081190167,0.6081612995,0.6081735209,0.6081749201,0.6081063351,0.6081565177,0.6081705579,0.6081815005,0.6081065573,0.6081531684,0.6081691861,0.6081781689,0.6081112941,0.6081392643,0.6081641009000001,0.6081769552,0.6081410200999999,0.6081125819,0.6081611436,0.6081733243999999,0.6081629376,0.6081082365,0.6081548286999999,0.6081703710999999,0.6081749201,0.6081098807,0.6081453456,0.6081642656,0.6081769552,0.6081173657,0.6081301125999999,0.6081611436,0.6081751228,0.608144239,0.6081114367,0.6081580907,0.6081733243999999,0.6081562386,0.6081114367,0.608150167,0.6081686419,0.6081659406000001,0.6081172764,0.6081332309,0.6081642656,0.6081705579,0.6081301839,0.6081191622,0.6081580907,0.6081737195,0.6081394492000001,0.6081160134,0.6081546944,0.6081691861,0.6081468907,0.60807251476,0.608066268424,0.608066267307,0.608066267707,0.608066266321,0.608066266765,0.608066266955,0.608066268223,0.608066265624,0.608066267497,0.608066266898,0.608066265793,0.608066297065,0.608066297394,0.608066297359,0.608066296689,0.608066297277,0.608066297901,0.608066296971,0.6080662974409999,0.6080662975710001,0.6080662794699999,0.608066304445,0.6080663060329999,0.608066305399,0.608066304297,0.60806630726,0.608066304841,0.608066307097,0.6080663051749999,0.608066305411,0.608066083673,0.608066067326,0.608066337508,0.608066335458,0.6080663365860001,0.608066335488,0.6080663359080001,0.608066335968,0.6080663356830001,0.6080663366610001,0.6080663358330001,0.608066290392,0.608066298008,0.6080662981620001,0.608066298375,0.608066297182,0.608066297382,0.608066297241,0.608066296818,0.608066296736,0.608066296643,0.608066276375,0.608066268386,0.608066267573,0.608066265972,0.6080662673349999,0.608066267649,0.608066266586,0.6080662674589999,0.6080662661890001,0.608066268175,0.608066266652,0.608066171906,0.608066067463,0.608066099211,0.6080663365250001,0.608066336179,0.608066336721,0.608066335668,0.608066336194,0.608066335503,0.608066336029,0.608066336104,0.608066336299,0.608066279678,0.608066298067,0.608066298043,0.60806629743,0.608066297807,0.608066297488,0.608066296936,0.608066296854,0.608066296607,0.608066296643,0.608066267373,0.608066266255,0.60806626705,0.6080662676690001,0.608066267545,0.60806626601,0.608066267212,0.6080662669269999,0.608066268185,0.608066266123,0.608066266936,0.60806609728,0.60806606748,0.608066188468,0.608066335863,0.608068960806
Core4,0.6081190167,0.6081612995,0.6081735209,0.6081749201,0.6081063351,0.6081565177,0.6081705579,0.6081815005,0.6081065573,0.6081531684,0.6081691861,0.6081781689,0.6081112941,0.6081392643,0.6081641009000001,0.6081769552,0.6081410200999999,0.6081125819,0.6081611436,0.6081733243999999,0.6081629376,0.6081082365,0.6081548286999999,0.6081703710999999,0.6081749201,0.6081098807,0.6081453456,0.6081642656,0.6081769552,0.6081173657,0.6081301125999999,0.6081611436,0.6081751228,0.608144239,0.6081114367,0.6081580907,0.6081733243999999,0.6081562386,0.6081114367,0.608150167,0.6081686419,0.6081659406000001,0.6081172764,0.6081332309,0.6081642656,0.6081705579,0.6081301839,0.6081191622,0.6081580907,0.6081737195,0.6081394492000001,0.6081160134,0.6081546944,0.6081691861,0.6081468907,0.60807251476,0.608066268424,0.608066267307,0.608066267707,0.608066266321,0.608066266765,0.608066266955,0.608066268223,0.608066265624,0.608066267497,0.608066266898,0.608066265793,0.608066297065,0.608066297394,0.608066297359,0.608066296689,0.608066297277,0.608066297901,0.608066296971,0.6080662974409999,0.6080662975710001,0.6080662794699999,0.608066304445,0.6080663060329999,0.608066305399,0.608066304297,0.60806630726,0.608066304841,0.608066307097,0.6080663051749999,0.608066305411,0.608066083673,0.608066067326,0.608066337508,0.608066335458,0.6080663365860001,0.608066335488,0.6080663359080001,0.608066335968,0.6080663356830001,0.6080663366610001,0.6080663358330001,0.608066290392,0.608066298008,0.6080662981620001,0.608066298375,0.608066297182,0.608066297382,0.608066297241,0.608066296818,0.608066296736,0.608066296643,0.608066276375,0.608066268386,0.608066267573,0.608066265972,0.6080662673349999,0.608066267649,0.608066266586,0.6080662674589999,0.6080662661890001,0.608066268175,0.608066266652,0.608066171906,0.608066067463,0.608066099211,0.6080663365250001,0.608066336179,0.608066336721,0.608066335668,0.608066336194,0.608066335503,0.608066336029,0.608066336104,0.608066336299,0.608066279678,0.608066298067,0.608066298043,0.60806629743,0.608066297807,0.608066297488,0.608066296936,0.608066296854,0.608066296607,0.608066296643,0.608066267373,0.608066266255,0.60806626705,0.6080662676690001,0.608066267545,0.60806626601,0.608066267212,0.6080662669269999,0.608066268185,0.608066266123,0.608066266936,0.60806609728,0.60806606748,0.608066188468,0.608066335863,0.608068960806
Core5,0.6081190167,0.6081612995,0.6081735209,0.6081749201,0.6081063351,0.6081565177,0.6081705579,0.6081815005,0.6081065573,0.6081531684,0.6081691861,0.6081781689,0.6081112941,0.6081392643,0.6081641009000001,0.6081769552,0.6081410200999999,0.6081125819,0.6081611436,0.6081733243999999,0.6081629376,0.6081082365,0.6081548286999999,0.6081703710999999,0.6081749201,0.6081098807,0.6081453456,0.6081642656,0.6081769552,0.6081173657,0.6081301125999999,0.6081611436,0.6081751228,0.608144239,0.6081114367,0.6081580907,0.6081733243999999,0.6081562386,0.6081114367,0.608150167,0.6081686419,0.6081659406000001,0.6081172764,0.6081332309,0.6081642656,0.6081705579,0.6081301839,0.6081191622,0.6081580907,0.6081737195,0.6081394492000001,0.6081160134,0.6081546944,0.6081691861,0.6081468907,0.60807251476,0.608066268424,0.608066267307,0.608066267707,0.608066266321,0.608066266765,0.608066266955,0.608066268223,0.608066265624,0.608066267497,0.608066266898,0.608066265793,0.608066297065,0.608066297394,0.608066297359,0.608066296689,0.608066297277,0.608066297901,0.608066296971,0.6080662974409999,0.6080662975710001,0.6080662794699999,0.608066304445,0.6080663060329999,0.608066305399,0.608066304297,0.60806630726,0.608066304841,0.608066307097,0.6080663051749999,0.608066305411,0.608066083673,0.608066067326,0.608066337508,0.608066335458,0.6080663365860001,0.608066335488,0.6080663359080001,0.608066335968,0.6080663356830001,0.6080663366610001,0.6080663358330001,0.608066290392,0.608066298008,0.6080662981620001,0.608066298375,0.608066297182,0.608066297382,0.608066297241,0.608066296818,0.608066296736,0.608066296643,0.608066276375,0.608066268386,0.608066267573,0.608066265972,0.6080662673349999,0.608066267649,0.608066266586,0.6080662674589999,0.6080662661890001,0.608066268175,0.608066266652,0.608066171906,0.608066067463,0.608066099211,0.6080663365250001,0.608066336179,0.608066336721,0.608066335668,0.608066336194,0.608066335503,0.608066336029,0.608066336104,0.608066336299,0.608066279678,0.608066298067,0.608066298043,0.60806629743,0.608066297807,0.608066297488,0.608066296936,0.608066296854,0.608066296607,0.608066296643,0.608066267373,0.608066266255,0.60806626705,0.6080662676690001,0.608066267545,0.60806626601,0.608066267212,0.6080662669269999,0.608066268185,0.608066266123,0.608066266936,0.60806609728,0.60806606748,0.608066188468,0.608066335863,0.608068960806
Core6,0.6081190167,0.6081612995,0.6081735209,0.6081749201,0.6081063351,0.6081565177,0.6081705579,0.6081815005,0.6081065573,0.6081531684,0.6081691861,0.6081781689,0.6081112941,0.6081392643,0.6081641009000001,0.6081769552,0.6081410200999999,0.6081125819,0.6081611436,0.6081733243999999,0.6081629376,0.6081082365,0.6081548286999999,0.6081703710999999,0.6081749201,0.6081098807,0.6081453456,0.6081642656,0.6081769552,0.6081173657,0.6081301125999999,0.6081611436,0.6081751228,0.608144239,0.6081114367,0.6081580907,0.6081733243999999,0.6081562386,0.6081114367,0.608150167,0.6081686419,0.6081659406000001,0.6081172764,0.6081332309,0.6081642656,0.6081705579,0.6081301839,0.6081191622,0.6081580907,0.6081737195,0.6081394492000001,0.6081160134,0.6081546944,0.6081691861,0.6081468907,0.60807251476,0.608066268424,0.608066267307,0.608066267707,0.608066266321,0.608066266765,0.608066266955,0.608066268223,0.608066265624,0.608066267497,0.608066266898,0.608066265793,0.608066297065,0.608066297394,0.608066297359,0.608066296689,0.608066297277,0.608066297901,0.608066296971,0.6080662974409999,0.6080662975710001,0.6080662794699999,0.608066304445,0.6080663060329999,0.608066305399,0.608066304297,0.60806630726,0.608066304841,0.608066307097,0.6080663051749999,0.608066305411,0.608066083673,0.608066067326,0.608066337508,0.608066335458,0.6080663365860001,0.608066335488,0.6080663359080001,0.608066335968,0.6080663356830001,0.6080663366610001,0.6080663358330001,0.608066290392,0.608066298008,0.6080662981620001,0.608066298375,0.608066297182,0.608066297382,0.608066297241,0.608066296818,0.608066296736,0.608066296643,0.608066276375,0.608066268386,0.608066267573,0.608066265972,0.6080662673349999,0.608066267649,0.608066266586,0.6080662674589999,0.6080662661890001,0.608066268175,0.608066266652,0.608066171906,0.608066067463,0.608066099211,0.6080663365250001,0.608066336179,0.608066336721,0.608066335668,0.608066336194,0.608066335503,0.608066336029,0.608066336104,0.608066336299,0.608066279678,0.608066298067,0.608066298043,0.60806629743,0.608066297807,0.608066297488,0.608066296936,0.608066296854,0.608066296607,0.608066296643,0.608066267373,0.608066266255,0.60806626705,0.6080662676690001,0.608066267545,0.60806626601,0.608066267212,0.6080662669269999,0.608066268185,0.608066266123,0.608066266936,0.60806609728,0.60806606748,0.608066188468,0.608066335863,0.608068960806
Core7,23.808095,40.26396,46.904607,47.258607,15.818055,38.700063,45.0069,48.527714,17.137498,35.326799,43.620062,46.923783,19.820278,30.507027,40.618349,46.442345,37.192605,17.147497,39.050843,44.342193,48.096056,15.916289,35.601507,43.593465,46.327818,19.230985999999998,32.128824,40.611438,45.813598,28.124278000000004,21.067605,38.938466999999996,44.198974,47.488082,13.40448,35.673868,43.361109,48.100864,15.777329,34.139925,40.948753,46.783437,25.794987,22.136645,38.744797,44.585171,40.262015000000005,13.690451999999999,35.508289000000005,43.185502,47.694392,12.374035000000001,35.064253,41.166515000000004,46.009896999999995,29.62115,31.671858,31.757676,31.705354999999997,31.461042,31.51313,31.707086,31.671025,31.542575,31.467440000000003,31.659476,34.045396000000004,35.353638000000004,35.327582,35.347361,35.323915,35.328546,35.517894,35.358103,35.279419,35.225466,35.821063,36.494196,36.690605,36.59555,36.483986,36.811665999999995,36.550758,36.79296,36.575014,36.632789,10.474741,9.011828999999999,40.016666,39.800917999999996,39.865998,39.80733,39.74134,39.867782,39.766218,39.865226,39.764078999999995,37.882249,35.523603,35.490572,35.599527,35.382882,35.304849,35.31053,35.318481,35.390867,35.324234000000004,34.754705,31.772873999999998,31.757790000000004,31.313327,31.642367999999998,31.694467,31.752954,31.533358000000003,31.438696000000004,31.614165000000003,31.780824,22.105010999999998,8.562107000000001,12.96523,39.93645,39.833687,39.924734,39.810495,39.820453,39.746105,39.796874,39.846173,39.820959,36.495141,35.490625,35.476913,35.46862,35.510294,35.301289000000004,35.300289,35.341177,35.370012,35.294436,33.508112,31.538746999999997,31.561631,31.643323,31.745478000000002,31.609322,31.412478000000004,31.672221999999998,31.622083,31.816525,31.411771,12.863097999999999,8.565399000000001,23.994749,39.813492,39.881838
Core8,0.6081190167,0.6081612995,0.6081735209,0.6081749201,0.6081063351,0.6081565177,0.6081705579,0.6081815005,0.6081065573,0.6081531684,0.6081691861,0.6081781689,0.6081112941,0.6081392643,0.6081641009000001,0.6081769552,0.6081410200999999,0.6081125819,0.6081611436,0.6081733243999999,0.6081629376,0.6081082365,0.6081548286999999,0.6081703710999999,0.6081749201,0.6081098807,0.6081453456,0.6081642656,0.6081769552,0.6081173657,0.6081301125999999,0.6081611436,0.6081751228,0.608144239,0.6081114367,0.6081580907,0.6081733243999999,0.6081562386,0.6081114367,0.608150167,0.6081686419,0.6081659406000001,0.6081172764,0.6081332309,0.6081642656,0.6081705579,0.6081301839,0.6081191622,0.6081580907,0.6081737195,0.6081394492000001,0.6081160134,0.6081546944,0.6081691861,0.6081468907,0.60807251476,0.608066268424,0.608066267307,0.608066267707,0.608066266321,0.608066266765,0.608066266955,0.608066268223,0.608066265624,0.608066267497,0.608066266898,0.608066265793,0.608066297065,0.608066297394,0.608066297359,0.608066296689,0.608066297277,0.608066297901,0.608066296971,0.6080662974409999,0.6080662975710001,0.6080662794699999,0.608066304445,0.6080663060329999,0.608066305399,0.608066304297,0.60806630726,0.608066304841,0.608066307097,0.6080663051749999,0.608066305411,0.608066083673,0.608066067326,0.608066337508,0.608066335458,0.6080663365860001,0.608066335488,0.6080663359080001,0.608066335968,0.6080663356830001,0.6080663366610001,0.6080663358330001,0.608066290392,0.608066298008,0.6080662981620001,0.608066298375,0.608066297182,0.608066297382,0.608066297241,0.608066296818,0.608066296736,0.608066296643,0.608066276375,0.608066268386,0.608066267573,0.608066265972,0.6080662673349999,0.608066267649,0.608066266586,0.6080662674589999,0.6080662661890001,0.608066268175,0.608066266652,0.608066171906,0.608066067463,0.608066099211,0.6080663365250001,0.608066336179,0.608066336721,0.608066335668,0.608066336194,0.608066335503,0.608066336029,0.608066336104,0.608066336299,0.608066279678,0.608066298067,0.608066298043,0.60806629743,0.608066297807,0.608066297488,0.608066296936,0.608066296854,0.608066296607,0.608066296643,0.608066267373,0.608066266255,0.60806626705,0.6080662676690001,0.608066267545,0.60806626601,0.608066267212,0.6080662669269999,0.608066268185,0.608066266123,0.608066266936,0.60806609728,0.60806606748,0.608066188468,0.608066335863,0.608068960806
Core9,16.932817,36.550382,44.238316999999995,48.085357,17.920139000000002,35.279963,42.290068,46.65821,20.533580999999998,33.991827,41.029644,45.081262,27.104430999999998,22.47974,37.96478,44.543851000000004,47.787122,13.228105,35.357939,42.492703000000006,46.740429,18.498866,35.087063,41.191731,44.66056,26.037979,24.141765,38.358121000000004,44.429065,35.156045,15.157078,35.394129,42.800609,48.525139,14.984402,34.448068,41.65005,45.326541999999996,22.944722,26.590318,38.812282,44.888369,32.458625,16.676655,35.95342,43.132695,47.725132,9.84661,33.986184,41.798612,47.087946,18.361051999999997,28.245065999999998,39.37465,44.779033,29.965313000000002,31.701578,31.783919,31.775140000000004,31.410865,31.586104,31.79321,31.733428000000004,31.349822999999997,31.647609000000003,31.764784999999996,33.768198999999996,35.406655,35.411959,35.379948,35.429277,35.388534,35.361363,35.416445,35.427109,35.522399,35.136204,36.50242,36.692021000000004,36.584694,36.492325,36.817168,36.542698,36.811384000000004,36.569571999999994,36.62487,10.47965,9.016755,40.0858,39.808397,39.839684999999996,39.779389,39.751174,39.81712,39.754943,39.865905,39.774033,37.89343,35.565005,35.524904,35.531153,35.503105,35.526293,35.415135,35.371794,35.395990000000005,35.412758000000004,34.183415000000004,31.856056,31.720918,31.404494,31.753514000000003,31.764740000000003,31.606671999999996,31.506981,31.741668,31.716155999999998,31.647338,21.841253,8.562026,12.968458,39.974305,39.815529999999995,39.927105,39.780928,39.822549,39.745112,39.795719,39.863748,39.809968,36.539958,35.532143,35.504282,35.470496000000004,35.485698,35.533765,35.472258000000004,35.408443,35.39,35.446166999999996,32.894335,31.506921000000002,31.667855,31.76592,31.805437,31.362871000000002,31.679168,31.800836999999998,31.738052000000003,31.390790999999997,31.681473999999998,12.71828,8.565246,24.033556,39.835106,39.654738
