UnitName,Power,Power1,Power2,Power3,Power4,Power5,Power6,Power7,Power8,Power9,Power10,Power11,Power12,Power13,Power14,Power15,Power16,Power17,Power18,Power19,Power20,Power21,Power22,Power23,Power24,Power25,Power26,Power27,Power28,Power29,Power30,Power31,Power32,Power33,Power34,Power35,Power36,Power37,Power38,Power39,Power40,Power41,Power42,Power43,Power44,Power45,Power46,Power47,Power48,Power49,Power50,Power51,Power52,Power53,Power54,Power55,Power56,Power57,Power58,Power59,Power60,Power61,Power62,Power63,Power64,Power65,Power66,Power67,Power68,Power69,Power70,Power71,Power72,Power73,Power74,Power75,Power76,Power77,Power78,Power79,Power80,Power81,Power82,Power83,Power84,Power85,Power86,Power87,Power88,Power89,Power90,Power91,Power92,Power93,Power94,Power95,Power96,Power97,Power98,Power99,Power100,Power101,Power102,Power103,Power104,Power105,Power106,Power107,Power108,Power109,Power110,Power111,Power112,Power113,Power114,Power115,Power116,Power117,Power118,Power119,Power120,Power121,Power122,Power123,Power124,Power125,Power126,Power127,Power128,Power129,Power130,Power131,Power132,Power133,Power134,Power135,Power136,Power137,Power138,Power139,Power140,Power141,Power142,Power143,Power144,Power145,Power146,Power147,Power148,Power149,Power150,Power151,Power152,Power153,Power154,Power155
Core0,34.429048,38.29314,44.138537,47.990083,45.135069,50.878485,11.973903,20.866129,36.862120000000004,42.240035999999996,46.146229999999996,46.106269,52.627869999999994,23.581406,13.283223999999999,34.312481,42.397576,43.79059,45.698355,51.275754,41.711839000000005,7.7597895,24.236439,38.319225,44.071725,47.255842,45.278244,50.957096,13.78106,16.061345000000003,35.85946,43.101219,42.895338,48.285717,50.945229,26.440040999999997,7.764502,28.492684000000004,39.894475,43.003023,45.941756,51.441539,42.554157000000004,7.3870277,13.970304,32.209947,42.207193,43.681014000000005,46.704702000000005,49.924519000000004,35.648971,7.6445034,26.225589000000003,38.318209,45.119265999999996,34.086707000000004,31.555922,32.206617,31.652649,31.638296,32.145253000000004,31.248669,31.877432000000002,31.400325,31.839066,32.009567,31.064892999999998,34.329710999999996,34.676024,35.702745,35.223658,35.703956,35.880757,35.276264000000005,35.640902000000004,35.52024,33.727121999999994,32.638811,32.869147999999996,32.961202,32.798494,32.846616,32.847768,32.872391,32.84558,32.625746,11.613294,9.249346000000001,40.678289,40.16896,40.436089,40.052198,40.673776000000004,40.105011,40.008251,40.496359000000005,40.581590999999996,35.509098,34.502421000000005,35.007416,34.622578999999995,35.241414,35.647187,35.463975,35.215488,35.630022,35.723263,34.754709000000005,32.053540000000005,31.428815000000004,32.119029,31.620796000000002,31.548082,32.200154,31.243189,31.875562,31.458031,31.641383,23.552851999999998,8.954391000000001,13.104992999999999,40.480581,40.064837,40.323235,40.676866,40.199575,40.268372,40.360709,40.551942,40.439374,34.261804,34.803308,35.012718,35.224325,35.139414,35.591401,35.60875,35.316802,35.44549,35.671565,33.971767,31.423540000000003,32.134421,31.710002000000003,31.530483,32.174444,31.229855,31.851621999999995,31.670306,31.628058000000003,31.850413,14.966501000000001,8.954228,24.596693,40.268347999999996,40.008387
Core1,34.585887,38.842878999999996,42.878181,48.475152,43.966295,50.820757,11.893764,20.502204000000003,36.148747,42.538228000000004,44.282635,46.694838,50.619105,26.726754,12.217431,33.543613,41.077661,42.013805,47.920782,45.835597,49.187077,9.314642,22.091410999999997,37.056502,41.584018,45.637024,44.407257,52.386246,21.151671,13.241278,33.849271,41.363611999999996,43.292359999999995,45.30939,49.093292,40.306309999999996,7.705049099999999,23.343525,37.467401,41.114746000000004,46.018159999999995,45.617622,49.927105,17.357359,13.195603,32.931742,41.061518,43.699825,44.821991,50.138912,41.222089000000004,7.4430572,24.112662,37.548788,41.036915,33.842695,31.586921000000004,31.699811999999998,31.936308,31.257833,31.587601,31.891808,31.319538,31.711856,31.475014,31.541503000000002,32.233798,34.35907,34.775048,35.777194,35.173282,35.717326,35.789695,35.276363,35.628927000000004,35.508186,33.719141,32.589822,32.88917,32.876651,32.901854,32.825212,32.829324,32.797814,32.910584,32.637421,11.604733999999999,9.250716,40.100721,40.165344,40.452819,40.185686,39.839273999999996,40.203936,40.059332,40.544016,40.375679,36.641605,34.615254,35.079324,35.787469,35.437171,35.499147,35.779854,35.431089,35.308690000000006,35.519445000000005,33.731189,31.894138,31.397227,31.625054,31.84638,31.310816,31.378449,31.753381,31.503612,31.327451,31.998864,24.148717,8.957305,13.109125,40.319554,40.225249,40.553653999999995,40.418644,40.042485,40.299622,40.354042,40.61978,39.95653,34.766253000000006,35.011252,35.570256,35.555291,35.717166,35.345372999999995,35.425115999999996,35.632026,35.456676,35.221465,33.094929,31.342202,31.769083000000002,31.852206,31.269716,31.854182,31.810932,31.034327,31.831152000000003,31.795203000000004,31.308207,15.417937,8.950386,24.485222,40.363139000000004,40.063771
Core2,34.360569,38.262195,43.780433,48.253834999999995,44.462711,50.637406,12.117402,20.629181,36.69377,42.623956,45.357752000000005,46.40435,52.26018,24.416483,12.844498,33.829769,41.772957,43.831164,45.812626,50.014425,45.290886,7.7690463,23.23535,38.266343,42.332263,46.263727,46.903753,49.303592,17.392597,14.744113,35.093008000000005,42.075472,42.854224,48.019383000000005,49.110096,32.859715,7.794193400000001,25.482146,37.479602,45.376601,47.530552,43.943591,50.224378,11.140918,14.051148999999999,33.872465000000005,42.380672,42.747166,47.616763,48.894387,34.985209000000005,7.4453667,26.066863,37.501432,44.8674,34.078278999999995,31.513689000000003,31.975151,31.906271999999998,31.657929,32.16151,31.203821,31.884142999999998,31.385439,31.563095,31.981256,18.133367,35.436901,35.377666999999995,35.427062,35.695662,35.447757,35.768945,35.522909999999996,35.570861,35.88211,18.935086,32.646916999999995,32.861833000000004,32.755047999999995,33.031432,32.850322999999996,32.848906,32.627365000000005,33.074221,32.615797,11.606133999999999,8.430777,40.345428000000005,40.23717,40.571141,39.943868,39.880634,40.139359999999996,40.217867,40.345744,40.236668,37.044525,35.227022,35.97634,35.061671999999994,35.554274,36.068465,35.453252,35.938619,35.523696,35.772940999999996,18.733376,32.0436,31.370809,31.950396,31.939469,31.335671,32.149054,31.143834000000002,31.858989,31.825096999999996,31.409194,13.91544,8.961585000000001,11.973742999999999,40.35374,40.430608,40.617762,40.135682,40.217436,40.493521,40.563082,40.289312,40.455572,34.725475,35.752557,35.598218,35.473462,35.430906,36.030786,35.563998,35.847901,35.791631,35.433834000000004,18.290892000000003,31.418796,31.913930999999998,31.972676,31.434509000000002,32.147084,31.359284000000002,31.880646000000002,31.63575,31.418383000000002,31.853151,9.038281,8.964754,22.249570000000002,40.462664000000004,40.158768
Core3,34.329937,38.324289,44.119291,47.727384,45.338929,50.955363,12.100328999999999,20.644543,36.515041,42.701240000000006,46.022444,45.85317,53.027404000000004,23.992282,12.752649,33.982395000000004,42.188226,43.328077,46.323527,51.13404,43.84701,7.76305,23.691198,38.276808,43.105977,46.827506,47.044182,49.824377,15.310099,15.118854999999998,35.50392,42.528954999999996,42.725195,48.928529,49.308772,30.310634000000004,7.7774271,24.418728,37.846906,44.365929,47.488461,45.513081,50.599492,11.524355,13.800685000000001,33.716741999999996,41.973844,43.990602,47.04099,49.691967,35.201345,7.710550200000001,26.794067,38.086409,44.992046,34.077482,31.605326,32.197385,31.647505,31.932955,31.991018,31.232981,31.85843,31.379814,31.897097,31.845713,18.101198,35.878151,34.889122,35.972268,35.493484,36.14356,35.603253,35.974786,35.601426000000004,35.872304,17.844791,32.639410999999996,32.876233,32.683825,33.033821,32.857741,32.822994,32.656203999999995,33.073863,32.628526,11.614183,8.483766000000001,40.335221000000004,40.21247,40.574282000000004,39.744628999999996,39.850809000000005,40.318399,40.38442,40.538924,40.251903000000006,36.514779,35.243764,36.030716,35.07739,35.877055,35.766484000000005,35.898382,35.988565,35.465276,36.143454999999996,18.053347,32.125914,31.580311,32.155189,31.646434000000003,31.772022999999997,31.979623999999998,31.544304999999998,32.02346,31.375171,31.953611,13.37449,8.960280000000001,12.002597,40.56953,40.635028999999996,40.231736,40.399473,40.819008000000004,40.223126,40.310035,40.579843,40.265458,34.556905,35.687501,35.465247999999995,35.462915,35.894692,36.005802,35.613741999999995,36.080307,35.566866999999995,36.035959999999996,17.450706,31.534352000000002,32.183901,31.733397999999998,31.826494,31.993971000000002,31.490852,32.038858000000005,31.463585,32.006152,31.565022999999997,8.802122,8.963745,22.358947,40.64091,40.31361
Core4,11.488017,31.736989,35.946129,44.036383,42.629189000000004,45.697293,49.042459,8.806025,27.876039000000002,34.920737,39.535764,44.478125,45.344134000000004,47.114866,23.135322,12.374666,34.434498,37.464526,41.622334,42.876264,46.427888,48.581769,8.709859,24.252758,35.515687,38.741888,41.455942,45.748965000000005,48.058538,23.651903,9.569877,33.876961,37.177896000000004,41.887399,42.781896,45.499709,49.0108,8.525985,21.137291,35.080902,37.524865000000005,43.810189,43.575856,48.19607,21.366477,13.698379000000001,33.714418,37.470799,43.476687,42.766045,46.572701,43.73911,7.2136443,26.435606,35.674766999999996,32.75215,31.855976000000002,31.170340999999997,31.562628000000004,31.904271,31.366048,31.194072,31.655155,31.357976,31.393911,31.814715000000003,19.992318,34.282959000000005,34.430026,35.255272999999995,35.583242,35.071835,35.556394,35.656614000000005,35.284463,35.324718,21.54416,32.639091,32.859489,32.99142,32.745435,32.869157,32.834889000000004,32.844018,32.869828000000005,32.612364,8.636971,8.865908000000001,39.674341,39.31427,39.712325,39.358105,39.414783,39.641421,39.490315,39.938113,39.551849,32.589034000000005,34.449644,35.051245,35.103386,35.682078999999995,35.375774,35.115339,35.576969,35.731495,35.116925,21.225064,31.587401,31.663694,31.227660999999998,31.702501,31.809284,31.043776,31.695658,31.774095000000003,31.033566999999998,31.647169,14.683518,8.455657,12.814896000000001,39.874146,39.437870000000004,39.772157,39.910087,39.558375,39.516265000000004,39.689971,39.865134999999995,39.272252,31.034422999999997,34.852652,35.386134999999996,35.212702,35.525036,35.52663,35.310936,35.348223,35.606658,35.649392999999996,20.398143,31.254456,31.378961999999998,31.728369,31.753426,31.13075,31.717682,31.817752000000002,30.9787,31.699264000000003,31.863947999999997,9.244337,8.456391,24.376502,39.798502,39.13439
Core5,11.346579,31.693716,36.2494,43.746846999999995,42.749377,45.830033,49.003705,8.791239,28.108947999999998,34.38688,39.550603,43.594297,45.76468,47.622983000000005,23.106964,12.4238,34.026127,36.898559000000006,41.083949,42.963625,47.08501,48.611726000000004,8.94805,23.632011,34.850933000000005,37.782617,42.04609,44.622113,48.210132,24.70185,8.584647,33.937914,35.587734999999995,41.53447,44.48467,45.740287,48.474534999999996,9.624505000000001,19.717332,33.851574,37.146658,44.482649,41.992705,47.819312,23.312075,12.071337,34.15095,36.871459,41.018537,42.613609999999994,45.797752,46.981944,7.2737832,24.613153,34.890194,32.569009,31.776507000000002,31.276752000000002,31.465371,31.734082,31.598757,30.929689,31.631403000000002,31.654497999999997,31.132275,31.621268,20.346593,34.242492,34.390192,35.164304,35.540982,35.151142,35.42566,35.461158000000005,35.582451,35.056608000000004,21.839517999999998,32.640975,32.875012,32.991438,32.748913,32.855009,32.842856,32.859466999999995,32.839205,32.628353000000004,8.642607,8.860702,39.597504,39.27309,39.841246000000005,39.333818,39.375203000000006,39.578161,39.601208,40.028231,39.421203999999996,32.599412,34.495271,35.021778999999995,34.494881,35.141463,35.524609999999996,35.677646,35.013245,35.225621000000004,35.261548,22.176920000000003,31.488761,31.7474,31.120489000000003,31.631898,31.791643,31.056158,31.552639000000003,31.760441999999998,31.136063,31.402625,14.956743,8.457573,12.8105,39.807944,39.453596999999995,39.865426,39.848672,39.441212,39.53073,39.873173,39.86165,39.173317,31.031665999999998,34.773512,34.865223,35.124142,35.140036,35.416035,35.56346,35.536243,34.977574,35.151756,21.653757000000002,31.276065999999997,31.265606,31.707578,31.859515000000002,30.946309999999997,31.570390000000003,31.795008000000003,31.143753999999998,31.471008,31.6071,9.480194000000001,8.458969999999999,24.371082,39.748612,39.165017
Core6,0.6081659406000001,0.6082142736,0.6082340927000001,0.6082605517,0.6082498910999999,0.608263864,0.6081765346,0.6081268360000001,0.6082060772,0.6082263403,0.608246755,0.6082546718999999,0.6082716429999999,0.6082060772,0.6081316957999999,0.6081686419,0.6082234781,0.6082375704,0.6082498910999999,0.6082562871,0.6082546718999999,0.608167464,0.6081328463,0.6081998445,0.6082326157,0.6082436575,0.6082498910999999,0.6082655389,0.6081889274,0.6081395427,0.6081642656,0.6082263403,0.6082326157,0.6082546718999999,0.6082605517,0.6082216414,0.6081686419,0.6081391728,0.6081907118,0.6082326157,0.6082421225,0.6082562871,0.6082514742,0.6081796032,0.6081333093,0.6081671134000001,0.6082216414,0.6082390792,0.6082514742,0.6082579136,0.6082345773,0.608159836,0.6081375496,0.6082001511999999,0.6082345773,0.60808146695,0.6080674654020001,0.608067464653,0.608067465229,0.608067465661,0.608067466095,0.6080674593959999,0.608067465777,0.608067461088,0.608067463392,0.60806746708,0.608066330674,0.608067506683,0.6080675071280001,0.60806751872,0.608067518076,0.60806751872,0.608067520229,0.608067518827,0.6080675192939999,0.608067518684,0.6080663514360001,0.608067475447,0.608067479055,0.608067479238,0.608067478811,0.608067478628,0.6080674785360001,0.608067477775,0.608067479667,0.608067475116,0.608066140682,0.608066118352,0.608067586018,0.608067582609,0.608067587439,0.608067581077,0.608067581212,0.6080675842859999,0.608067583787,0.6080675882209999,0.60806758506,0.608067506854,0.608067507505,0.60806751587,0.6080675106100001,0.6080675179689999,0.6080675205889999,0.6080675195449999,0.608067518577,0.608067517291,0.6080675195449999,0.608066354872,0.608067467778,0.608067462821,0.608067464452,0.608067465921,0.608067464251,0.608067463363,0.608067463021,0.608067466819,0.608067459649,0.608067465488,0.6080662440169999,0.608066116594,0.6080661754510001,0.6080675879909999,0.608067585197,0.608067586567,0.6080675870260001,0.608067584969,0.608067584969,0.608067586201,0.608067588451,0.608067582293,0.608067481851,0.608067513051,0.608067515127,0.608067515905,0.608067517719,0.608067520265,0.608067518648,0.608067519797,0.6080675182190001,0.6080675185409999,0.6080663465389999,0.608067460297,0.608067465777,0.608067466645,0.608067464337,0.608067464452,0.608067463478,0.608067466066,0.608067460975,0.6080674652,0.608067465171,0.608066150097,0.608066116576,0.608066342948,0.608067587807,0.6080706147
Core7,0.6081659406000001,0.6082142736,0.6082340927000001,0.6082605517,0.6082498910999999,0.608263864,0.6081765346,0.6081268360000001,0.6082060772,0.6082263403,0.608246755,0.6082546718999999,0.6082716429999999,0.6082060772,0.6081316957999999,0.6081686419,0.6082234781,0.6082375704,0.6082498910999999,0.6082562871,0.6082546718999999,0.608167464,0.6081328463,0.6081998445,0.6082326157,0.6082436575,0.6082498910999999,0.6082655389,0.6081889274,0.6081395427,0.6081642656,0.6082263403,0.6082326157,0.6082546718999999,0.6082605517,0.6082216414,0.6081686419,0.6081391728,0.6081907118,0.6082326157,0.6082421225,0.6082562871,0.6082514742,0.6081796032,0.6081333093,0.6081671134000001,0.6082216414,0.6082390792,0.6082514742,0.6082579136,0.6082345773,0.608159836,0.6081375496,0.6082001511999999,0.6082345773,0.60808146695,0.6080674654020001,0.608067464653,0.608067465229,0.608067465661,0.608067466095,0.6080674593959999,0.608067465777,0.608067461088,0.608067463392,0.60806746708,0.608066330674,0.608067506683,0.6080675071280001,0.60806751872,0.608067518076,0.60806751872,0.608067520229,0.608067518827,0.6080675192939999,0.608067518684,0.6080663514360001,0.608067475447,0.608067479055,0.608067479238,0.608067478811,0.608067478628,0.6080674785360001,0.608067477775,0.608067479667,0.608067475116,0.608066140682,0.608066118352,0.608067586018,0.608067582609,0.608067587439,0.608067581077,0.608067581212,0.6080675842859999,0.608067583787,0.6080675882209999,0.60806758506,0.608067506854,0.608067507505,0.60806751587,0.6080675106100001,0.6080675179689999,0.6080675205889999,0.6080675195449999,0.608067518577,0.608067517291,0.6080675195449999,0.608066354872,0.608067467778,0.608067462821,0.608067464452,0.608067465921,0.608067464251,0.608067463363,0.608067463021,0.608067466819,0.608067459649,0.608067465488,0.6080662440169999,0.608066116594,0.6080661754510001,0.6080675879909999,0.608067585197,0.608067586567,0.6080675870260001,0.608067584969,0.608067584969,0.608067586201,0.608067588451,0.608067582293,0.608067481851,0.608067513051,0.608067515127,0.608067515905,0.608067517719,0.608067520265,0.608067518648,0.608067519797,0.6080675182190001,0.6080675185409999,0.6080663465389999,0.608067460297,0.608067465777,0.608067466645,0.608067464337,0.608067464452,0.608067463478,0.608067466066,0.608067460975,0.6080674652,0.608067465171,0.608066150097,0.608066116576,0.608066342948,0.608067587807,0.6080706147
Core8,13.279779000000001,33.378362,37.242854,42.909971999999996,43.326017,48.580560999999996,47.021086,7.2118564,30.515265999999997,34.732038,41.803171999999996,43.870647999999996,45.464431,48.252969,20.669701,14.680419,33.301667,36.590697,43.204031,42.532544,45.440196,48.758164,7.6819803,25.587424,35.062731,38.160763,41.611796000000005,46.120199,48.316041,22.902031,10.338263000000001,33.606097,36.298573,41.614124,42.548202,45.759269,49.043742,8.449467,21.557270000000003,33.820849,37.808607,43.364898,42.808151,48.537566,21.733189000000003,13.852181,33.290603000000004,36.958883,42.241854,42.127254,46.90717,44.788270000000004,7.260376299999999,26.274415,34.979966999999995,32.559886999999996,32.021991,31.034656,31.628001,31.864157000000002,31.356788,31.420645,31.774278000000002,31.06273,31.629955,31.808837,19.796249,34.22509,34.345081,35.120877,35.443807,35.214702,35.161818,35.28755,35.35201,35.216296,22.262877,32.620827,32.891551,32.971168,32.757471,32.839704,32.854521999999996,32.852428,32.852596000000005,32.616617,8.655180999999999,8.813056,39.822071,39.549818,39.629278,39.542396999999994,39.333344,39.750505,39.67889,39.652148,39.682937,32.215078999999996,34.591017,34.954375,34.535027,35.059196,35.401924,35.452132,35.238762,34.840637,35.245354,22.554397,31.711228000000002,31.565962,31.206789,31.732423999999998,31.795345,31.121768,31.7964,31.757934999999996,31.08952,31.777695,14.505123999999999,8.476737,12.781286,40.053438,39.850307,39.455988,39.648711999999996,39.699484000000005,39.765013,39.467296999999995,39.887506,39.275234000000005,30.819784999999996,34.854579,34.798406,35.061679,35.151831,35.244279,35.256008,35.147549,35.390627,35.181374,21.9378,31.3342,31.371951,31.763028000000002,31.712109,31.174629,31.815696000000003,31.731095,31.132426000000002,31.755136,31.696740999999996,9.224936,8.475799,24.296893,40.033065,39.530592999999996
Core9,0.6081659406000001,0.6082142736,0.6082340927000001,0.6082605517,0.6082498910999999,0.608263864,0.6081765346,0.6081268360000001,0.6082060772,0.6082263403,0.608246755,0.6082546718999999,0.6082716429999999,0.6082060772,0.6081316957999999,0.6081686419,0.6082234781,0.6082375704,0.6082498910999999,0.6082562871,0.6082546718999999,0.608167464,0.6081328463,0.6081998445,0.6082326157,0.6082436575,0.6082498910999999,0.6082655389,0.6081889274,0.6081395427,0.6081642656,0.6082263403,0.6082326157,0.6082546718999999,0.6082605517,0.6082216414,0.6081686419,0.6081391728,0.6081907118,0.6082326157,0.6082421225,0.6082562871,0.6082514742,0.6081796032,0.6081333093,0.6081671134000001,0.6082216414,0.6082390792,0.6082514742,0.6082579136,0.6082345773,0.608159836,0.6081375496,0.6082001511999999,0.6082345773,0.60808146695,0.6080674654020001,0.608067464653,0.608067465229,0.608067465661,0.608067466095,0.6080674593959999,0.608067465777,0.608067461088,0.608067463392,0.60806746708,0.608066330674,0.608067506683,0.6080675071280001,0.60806751872,0.608067518076,0.60806751872,0.608067520229,0.608067518827,0.6080675192939999,0.608067518684,0.6080663514360001,0.608067475447,0.608067479055,0.608067479238,0.608067478811,0.608067478628,0.6080674785360001,0.608067477775,0.608067479667,0.608067475116,0.608066140682,0.608066118352,0.608067586018,0.608067582609,0.608067587439,0.608067581077,0.608067581212,0.6080675842859999,0.608067583787,0.6080675882209999,0.60806758506,0.608067506854,0.608067507505,0.60806751587,0.6080675106100001,0.6080675179689999,0.6080675205889999,0.6080675195449999,0.608067518577,0.608067517291,0.6080675195449999,0.608066354872,0.608067467778,0.608067462821,0.608067464452,0.608067465921,0.608067464251,0.608067463363,0.608067463021,0.608067466819,0.608067459649,0.608067465488,0.6080662440169999,0.608066116594,0.6080661754510001,0.6080675879909999,0.608067585197,0.608067586567,0.6080675870260001,0.608067584969,0.608067584969,0.608067586201,0.608067588451,0.608067582293,0.608067481851,0.608067513051,0.608067515127,0.608067515905,0.608067517719,0.608067520265,0.608067518648,0.608067519797,0.6080675182190001,0.6080675185409999,0.6080663465389999,0.608067460297,0.608067465777,0.608067466645,0.608067464337,0.608067464452,0.608067463478,0.608067466066,0.608067460975,0.6080674652,0.608067465171,0.608066150097,0.608066116576,0.608066342948,0.608067587807,0.6080706147
