324.45963,323.517,322.3352,315.4712,315.4712,315.4712,315.4712,315.4712,315.4712,315.4712,315.4712,315.47122,315.47122,315.47122,315.47122,315.47122,315.47125,315.47125,315.47125,315.47122,315.47122,315.47122,315.47122,315.4712,315.4712,315.4712,315.4712,315.4712,315.4712,315.24463,314.68048,315.87933
323.5139,322.24005,320.8959,313.4445,313.4445,313.4445,313.4445,313.44452,313.44452,313.44452,313.44455,313.44458,313.4446,313.44464,313.44467,313.4447,313.4447,313.4447,313.4447,313.44467,313.44464,313.44458,313.44455,313.44452,313.44452,313.44452,313.4445,313.4445,313.4445,313.434,312.65408,313.67932
322.0278,320.46198,318.50513,313.40115,313.40115,313.40115,313.40115,313.40115,313.40118,313.40125,313.4013,313.40143,313.40155,313.4017,313.40186,313.40198,313.40207,313.40207,313.402,313.40186,313.4017,313.40155,313.4014,313.40128,313.4012,313.40118,313.40115,313.40115,313.40115,313.62933,313.1458,314.033
315.18167,313.3408,312.87296,313.06348,313.06348,313.06348,313.0635,313.06357,313.06366,313.06387,313.06415,313.06458,313.06506,313.06564,313.0662,313.06662,313.0669,313.06693,313.06668,313.06622,313.0656,313.06497,313.06442,313.06403,313.06375,313.0636,313.0635,313.06348,313.06348,313.4562,313.22864,314.27164
315.18167,313.3408,312.87296,313.06348,313.06348,313.0635,313.0636,313.06378,313.06415,313.0648,313.0658,313.06714,313.06882,313.07062,313.0724,313.07385,313.07477,313.0749,313.07416,313.07263,313.07065,313.06854,313.0667,313.0653,313.06442,313.0639,313.06366,313.06354,313.06348,313.4562,313.22864,314.27164
315.18167,313.3408,312.87296,313.06348,313.0635,313.06363,313.06387,313.06445,313.06555,313.06747,313.0704,313.07437,313.07916,313.08438,313.08942,313.0936,313.09625,313.09674,313.09473,313.09042,313.08466,313.07855,313.07312,313.06903,313.06635,313.0648,313.064,313.06366,313.06354,313.4562,313.22864,314.27164
315.18167,313.3408,312.873,313.0635,313.0636,313.0639,313.06458,313.06613,313.06912,313.07422,313.08188,313.0923,313.10486,313.11856,313.13177,313.14258,313.1491,313.14993,313.1445,313.1335,313.1188,313.1031,313.08902,313.07825,313.0711,313.06702,313.0649,313.064,313.06363,313.45624,313.22864,314.27164
315.18167,313.3408,312.873,313.06357,313.0638,313.06448,313.0662,313.06992,313.07703,313.08908,313.10748,313.13208,313.1617,313.1929,313.22202,313.2454,313.25986,313.26202,313.25024,313.2251,313.1915,313.15555,313.1233,313.0983,313.0816,313.07187,313.06696,313.06476,313.06387,313.45633,313.22867,314.27164
315.18167,313.3408,312.87302,313.0637,313.06424,313.06573,313.06943,313.07742,313.09256,313.1185,313.15695,313.20715,313.2639,313.32056,313.37137,313.4129,313.43948,313.44684,313.42996,313.38766,313.32425,313.25287,313.1873,313.1361,313.10153,313.08124,313.07086,313.0662,313.06436,313.45645,313.2287,314.27167
315.18167,313.34082,312.87308,313.0639,313.06497,313.0679,313.07507,313.09045,313.11966,313.1683,313.238,313.324,313.41373,313.49454,313.5614,313.61188,313.64526,313.66196,313.65375,313.6083,313.51953,313.4038,313.28934,313.19748,313.13428,313.09677,313.0774,313.06863,313.0652,313.4567,313.22876,314.27167
