341.16464,340.9803,339.9387,324.53976,324.53976,324.53976,324.53976,324.53976,324.5398,324.53983,324.53992,324.53998,324.5401,324.54022,324.54034,324.54047,324.54056,324.5406,324.54056,324.54047,324.5403,324.54016,324.54,324.5399,324.53983,324.5398,324.53976,324.53976,324.53976,324.9442,323.5051,319.91446
340.76807,340.814,340.1133,326.91928,326.9193,326.9193,326.91934,326.9194,326.91956,326.91983,326.92023,326.92078,326.92145,326.92227,326.9231,326.92383,326.92435,326.92447,326.9242,326.92352,326.9226,326.92163,326.92078,326.92014,326.91974,326.9195,326.91937,326.9193,326.9193,327.7703,325.5566,320.10678
336.13425,338.11884,340.61246,328.37244,328.37247,328.3725,328.37265,328.373,328.37363,328.37473,328.3764,328.37872,328.38168,328.38507,328.38858,328.3917,328.39386,328.39453,328.39334,328.39053,328.38663,328.3825,328.37888,328.37613,328.37433,328.3733,328.37277,328.37256,328.37247,332.1539,329.8304,325.0938
317.75192,320.20303,321.9869,317.66827,317.66837,317.6686,317.66925,317.6706,317.6732,317.6776,317.68436,317.69363,317.70526,317.7186,317.73245,317.74496,317.75385,317.7568,317.75256,317.74158,317.72617,317.70956,317.6948,317.68356,317.67615,317.6719,317.66974,317.6688,317.66843,323.11407,321.62744,319.6818
317.75192,320.20303,321.98694,317.66837,317.66867,317.66956,317.67166,317.6762,317.6848,317.6993,317.72116,317.75085,317.78757,317.82907,317.8722,317.91214,317.94168,317.95312,317.94147,317.90765,317.85867,317.80502,317.75665,317.71948,317.69485,317.68057,317.67334,317.67014,317.66885,323.1142,321.62747,319.6818
317.75192,320.20303,321.987,317.66864,317.66962,317.67224,317.6786,317.69217,317.7176,317.76022,317.82248,317.90433,318.0005,318.10458,318.2101,318.30984,318.39072,318.43204,318.41556,318.33768,318.2116,318.06552,317.928,317.81998,317.7474,317.7051,317.68353,317.6739,317.6701,323.11453,321.62756,319.68182
317.75192,320.2031,321.98718,317.66937,317.672,317.67914,317.69632,317.73267,317.80005,317.90887,318.0631,318.25082,318.45328,318.65503,318.85693,319.0623,319.25418,319.3853,319.39658,319.25992,318.99463,318.66238,318.33362,318.06384,317.87674,317.76596,317.70898,317.68338,317.67322,323.11545,321.62778,319.68185
317.75195,320.2032,321.98764,317.67105,317.67746,317.69492,317.73663,317.82394,317.98132,318.22726,318.54663,318.8933,319.21466,319.49762,319.78232,320.1237,320.52383,320.88596,321.0491,320.90298,320.45248,319.81506,319.14346,318.56757,318.15186,317.8977,317.76456,317.70416,317.68015,323.1174,321.62827,319.68195
317.752,320.20343,321.98856,317.67453,317.68872,317.72708,317.81873,318.00522,318.33228,318.80374,319.35718,319.86435,320.2207,320.43555,320.67023,321.12305,321.8645,322.70514,323.27783,323.2929,322.69836,321.67676,320.5101,319.45035,318.652,318.14432,317.87042,317.74405,317.69345,323.12125,321.62927,319.68216
317.75208,320.20383,321.99026,317.6809,317.7093,317.7863,317.96677,318.3244,318.91672,319.70685,320.52344,321.0947,321.21887,320.97665,320.77942,321.13965,322.33414,324.01422,325.43982,325.98688,325.47876,324.15332,322.43652,320.7551,319.42212,318.53833,318.0447,317.81058,317.71582,323.12772,321.63092,319.6825
317.75223,320.2045,321.9931,317.69144,317.74326,317.88348,318.20502,318.81033,319.75308,320.89575,321.90994,322.30145,321.73065,320.3621,319.01855,318.82278,320.48703,323.40433,326.19308,327.7785,327.8573,326.6659,324.63486,322.3564,320.41922,319.071,318.28882,317.90625,317.74832,323.13718,321.63336,319.68298
317.7524,320.2055,321.99728,317.70697,317.79358,318.02667,318.53903,319.4546,320.78894,322.24875,323.27676,323.11728,321.2356,317.88696,314.4413,312.9778,314.88162,319.37033,324.1353,327.3904,328.71686,328.31982,326.51837,323.93402,321.47516,319.6708,318.5757,318.02304,317.7885,323.14902,321.6364,319.68362
317.7527,320.20685,322.00278,317.72745,317.86038,318.2145,318.95422,320.20572,321.90213,323.56247,324.35043,323.22147,319.58817,313.86426,308.09146,304.99777,306.4585,311.80438,318.63437,324.11984,327.45175,328.47015,327.47235,325.05673,322.34744,320.21494,318.8518,318.14032,317.82968,323.1613,321.63965,319.68427
317.753,320.20837,322.0092,317.7513,317.9393,318.42975,319.40604,320.98547,322.98776,324.74478,325.11816,322.8685,317.5436,310.0338,302.86722,298.7314,299.15607,303.72296,310.95135,318.15826,323.81827,326.84805,327.16476,325.40042,322.8048,320.57,319.05072,318.2305,317.86246,323.1713,321.6423,319.68478
317.7533,320.20993,322.01562,317.77557,318.02048,318.64398,319.84406,321.72736,323.99683,325.85733,325.88287,322.68277,316.3214,308.31848,301.47488,298.15,298.15,298.97803,304.378,311.49142,318.8129,323.84412,325.70074,324.89658,322.74612,320.64987,319.12387,318.2699,317.87836,323.1765,321.64374,319.68503
317.75354,320.21118,322.02103,317.79596,318.08987,318.82104,320.21036,322.3514,324.86322,326.8378,326.67,322.9105,316.12128,308.588,303.30145,300.3816,299.24005,299.30325,301.7337,307.02734,314.38867,320.5833,323.71344,323.81314,322.25992,320.4624,319.06027,318.24997,317.87372,323.1757,321.64362,319.685
317.75366,320.2119,322.02414,317.8082,318.13266,318.92648,320.43607,322.74493,325.43863,327.5259,327.30386,323.24142,316.1496,308.96234,305.37378,304.65494,304.44003,303.16846,303.0331,305.97534,312.19427,318.21408,321.8702,322.5631,321.55103,320.0922,318.8907,318.18182,317.85132,323.1696,321.6421,319.68463
317.75366,320.2119,322.02426,317.8093,318.13824,318.93842,320.46634,322.80124,325.52267,327.59683,327.31427,323.10452,315.65314,308.2089,305.08768,305.89252,307.42938,306.8752,305.98032,307.38177,312.02844,317.06845,320.51038,321.42917,320.79608,319.64594,318.66827,318.0875,317.81888,323.16022,321.63965,319.68414
317.7535,320.21115,322.0213,317.79868,318.10416,318.85324,320.29257,322.51263,325.13647,327.1896,327.07758,323.26706,315.98553,308.36038,304.85623,305.9119,308.56586,309.51102,309.22736,310.03357,313.2333,316.99362,319.75815,320.59558,320.13748,319.22104,318.446,317.99075,317.78467,323.15,321.63696,319.6836
317.75323,320.20984,322.01584,317.77856,318.03775,318.6879,319.95474,321.94754,324.38666,326.4492,326.7909,324.0779,318.19394,311.51385,307.80252,308.12668,310.42233,312.15222,312.71304,313.5364,315.4977,317.83936,319.5644,320.04434,319.6006,318.85464,318.25104,317.90662,317.75452,323.14066,321.63446,319.6831
317.75293,320.20822,322.0091,317.7533,317.9536,318.47406,319.52094,321.2234,323.43256,325.54837,326.57397,325.47443,321.9147,317.36298,314.4169,314.211,315.61636,316.97446,317.4779,317.74176,318.35294,319.18356,319.77133,319.73584,319.20117,318.56418,318.09442,317.8398,317.73013,323.1329,321.6324,319.6827
317.75262,320.20663,322.00238,317.7278,317.86832,318.24768,319.0476,320.4107,322.3038,324.35797,325.91165,326.19916,324.88315,322.63712,320.98624,320.57495,321.04346,321.55182,321.55038,321.20914,320.78412,320.43936,320.06512,319.53662,318.88962,318.33264,317.97134,317.78815,317.71103,323.12683,321.63077,319.6824
317.75235,320.2053,321.99667,317.70602,317.7952,318.0444,318.60004,319.6013,321.08923,322.8817,324.58212,325.6892,325.8352,325.25076,324.69495,324.48947,324.47714,324.29376,323.73532,322.88425,321.89102,320.914,320.02484,319.2498,318.59625,318.13834,317.8735,317.7483,317.69626,323.12225,321.62955,319.6822
317.75217,320.2043,321.99246,317.68985,317.741,317.88635,318.2291,318.88715,319.93384,321.31314,322.8144,324.1301,324.95337,325.25412,325.31192,325.24698,325.02597,324.55957,323.78876,322.79352,321.65485,320.54987,319.58923,318.8416,318.3056,317.97336,317.798,317.71808,317.6852,323.11893,321.62866,319.682
317.75204,320.20367,321.98975,317.67935,317.70584,317.78116,317.96814,318.34634,318.9945,319.9113,321.01294,322.12863,323.05276,323.67313,324.00067,324.05118,323.82675,323.33435,322.58078,321.66187,320.66473,319.73734,318.9723,318.41617,318.05414,317.8466,317.743,317.69635,317.67758,323.1167,321.62808,319.68192
317.75198,320.2033,321.98822,317.67337,317.68567,317.72067,317.80865,317.99875,318.3419,318.86743,319.54758,320.29352,320.99442,321.55273,321.9137,322.0281,321.88272,321.49475,320.91367,320.2213,319.51678,318.89215,318.40973,318.07663,317.87268,317.76135,317.70673,317.68237,317.67288,323.11533,321.62775,319.68185
317.75195,320.20316,321.98743,317.67035,317.67545,317.69003,317.7268,317.80832,317.9651,318.21716,318.56976,318.98465,319.4056,319.7673,320.01672,320.10962,320.02847,319.7842,319.4224,319.00552,318.6058,318.27023,318.0243,317.8609,317.76395,317.71136,317.6857,317.67456,317.6703,323.1146,321.62756,319.68182
