335.3551,333.9463,333.07385,318.75092,318.75092,318.75092,318.75092,318.75095,318.75095,318.75098,318.75104,318.75113,318.75122,318.75134,318.75143,318.75156,318.75162,318.75165,318.75162,318.75153,318.75137,318.75125,318.75113,318.75104,318.75098,318.75095,318.75092,318.75092,318.75092,319.20026,317.99054,316.08783
334.00604,334.23026,333.27405,320.04523,320.04523,320.04523,320.04526,320.04532,320.04544,320.04565,320.046,320.04645,320.04703,320.0477,320.0484,320.049,320.0494,320.04953,320.0493,320.04874,320.04797,320.04715,320.04645,320.04593,320.04556,320.04538,320.0453,320.04523,320.04523,320.9114,319.16428,315.32755
329.72415,331.17993,334.22815,321.95682,321.95682,321.95688,321.957,321.95728,321.95782,321.95874,321.96014,321.96213,321.9646,321.96747,321.97043,321.97308,321.9749,321.97546,321.97446,321.97205,321.96878,321.9653,321.96225,321.95993,321.9584,321.95755,321.9571,321.9569,321.95685,325.6338,323.50574,319.81192
313.47897,314.9746,316.41394,312.91254,312.9126,312.91278,312.91327,312.91434,312.91635,312.91983,312.9251,312.9324,312.9415,312.95197,312.9628,312.97263,312.97955,312.98184,312.9785,312.96985,312.95776,312.9448,312.93326,312.92447,312.91867,312.91534,312.91367,312.91293,312.91263,317.58636,316.45306,315.2466
313.47897,314.9746,316.41394,312.9126,312.91284,312.9135,312.91516,312.9187,312.92545,312.93683,312.95392,312.97723,313.00604,313.03864,313.07248,313.10376,313.12686,313.1357,313.12646,313.09988,313.06146,313.01944,312.9816,312.95255,312.9333,312.92212,312.91647,312.91397,312.91296,317.58646,316.45306,315.24664
313.479,314.97464,316.414,312.9128,312.91357,312.91562,312.9206,312.93118,312.9511,312.9845,313.03336,313.09766,313.1734,313.25546,313.3386,313.41705,313.4804,313.51245,313.499,313.43738,313.33813,313.22345,313.11566,313.0311,312.97433,312.94128,312.92447,312.91693,312.91394,317.58676,316.45316,315.24664
313.479,314.97467,316.41415,312.9134,312.91544,312.92102,312.93442,312.96286,313.01562,313.101,313.22232,313.37045,313.53085,313.69125,313.85187,314.01462,314.16583,314.26807,314.27505,314.16525,313.95462,313.6923,313.43365,313.22202,313.0755,312.98886,312.94434,312.92432,312.91638,317.58746,316.45334,315.24667
313.479,314.97476,316.41452,312.9147,312.9197,312.93332,312.96594,313.03427,313.15768,313.3511,313.60342,313.87927,314.13742,314.367,314.59824,314.87286,315.19125,315.47626,315.6003,315.47714,315.11298,314.60373,314.07132,313.61737,313.29095,313.09192,312.98776,312.94055,312.92178,317.58905,316.45374,315.24677
313.47903,314.97495,316.41525,312.91742,312.92847,312.95847,313.03012,313.17624,313.43326,313.80566,314.2465,314.65622,314.95197,315.13913,315.34225,315.71555,316.31317,316.9836,317.4321,317.4259,316.928,316.09436,315.15637,314.3137,313.68378,313.28506,313.0706,312.97174,312.9322,317.59216,316.45453,315.24692
313.47913,314.97525,316.41663,312.9224,312.94458,313.00473,313.14597,313.42664,313.89377,314.5221,315.18057,315.65564,315.7843,315.6261,315.50314,315.81805,316.79077,318.14642,319.28845,319.70035,319.2387,318.11884,316.70724,315.3515,314.29132,313.59442,313.2071,313.02377,312.9497,317.59738,316.45584,315.2472
