318.2803,317.1929,316.33392,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,316.60004,314.73453,314.56805,315.61252
316.84503,316.19855,315.36417,316.02774,314.7581,313.63553,313.1994,313.33,313.33,313.55606,314.04507,314.16214,314.3819,314.24637,314.0971,313.9986,313.9986,313.9986,313.9986,313.9986,313.9986,313.9986,313.9986,313.9986,313.9986,313.9986,313.9986,313.9986,313.9986,312.5871,312.8449,313.98505
316.39877,317.37717,316.75507,316.62827,314.28033,312.8879,311.93356,312.11237,312.11237,312.10297,312.83087,314.14078,315.38962,315.039,313.3575,313.0643,313.0643,313.0643,313.0643,313.0643,313.0643,313.0643,313.0643,313.0643,313.0643,313.0643,313.0643,313.0643,313.0643,312.34567,313.6109,314.73965
316.6021,319.58865,317.91788,317.49408,314.45258,312.39432,311.03073,311.17776,311.17776,311.23685,312.32193,312.82095,313.97424,314.2756,313.60693,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,320.3517,317.54865,318.06915,315.06265,313.3012,312.42178,312.50192,312.50192,312.09048,311.587,313.15057,313.43863,314.18045,312.31216,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,320.02957,316.78174,316.36774,314.5821,313.62616,313.2452,313.30588,313.30588,312.9222,310.5087,310.59302,308.80273,311.4206,310.5502,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,319.674,316.18222,316.06598,314.65695,314.99625,315.47906,315.7581,315.7581,315.4396,310.34695,310.42374,306.9495,310.1795,309.34286,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,319.2906,316.06296,315.3073,314.7808,315.23746,316.5772,316.8583,316.8583,316.53134,309.74734,308.46417,303.48065,308.09592,308.79382,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,319.2906,316.06296,315.3073,314.7808,315.23746,316.5772,316.8583,316.8583,316.53134,309.74734,308.46417,303.48065,308.09592,308.79382,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,318.13297,315.0909,314.85254,314.57742,314.8674,316.0372,316.2672,316.2672,316.07593,309.9215,308.93686,304.48795,308.6546,309.2786,313.0722,313.0722,313.02597,313.1024,312.98654,313.05463,313.04788,312.99762,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,317.90414,315.33514,315.3825,314.64978,315.06845,314.9104,315.06674,315.06674,315.23685,311.35873,310.31866,307.0688,309.8713,309.98233,312.69662,312.69662,312.47772,312.22824,312.5137,313.01932,313.2981,312.90234,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,318.5205,316.73145,317.4029,315.0576,314.6928,313.50476,313.62646,313.62646,314.29233,312.671,312.4927,310.49786,311.47897,310.7568,311.77185,311.77185,311.46738,311.67596,311.78726,312.78357,313.51904,313.45493,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,319.02606,318.10782,319.79797,316.28683,314.61066,313.1597,313.28183,313.28183,314.124,314.77448,314.10574,314.0926,312.6013,312.16058,312.06546,312.06546,311.6789,311.99963,312.5866,313.3218,313.815,313.19165,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,318.23608,317.867,318.72928,315.8575,314.38702,313.04547,313.16235,313.16235,314.5294,315.1229,315.5801,314.81546,313.84702,313.17114,312.67938,312.67938,312.32867,312.41312,312.72293,313.4833,314.17938,313.7211,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,315.81918,314.69162,315.15137,314.25372,313.69946,313.31302,313.3769,313.3769,314.94528,314.57217,314.25092,314.4951,313.95798,314.67636,314.61047,314.61047,314.27823,313.58786,313.7023,314.06796,314.38602,313.8774,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,314.89258,314.03555,313.39453,313.35162,313.98685,315.13214,315.25797,315.25797,314.88788,313.30368,312.95016,313.24335,314.0375,314.24634,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,314.89258,314.03555,313.39453,313.35162,313.98685,315.13214,315.25797,315.25797,314.88788,313.30368,312.95016,313.24335,314.0375,314.24634,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.98328,314.58768,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,314.39383,313.54626,313.12613,313.13248,313.72968,314.75415,314.84863,314.84863,314.71906,313.46097,313.0759,313.16595,313.4824,313.47778,312.4781,312.4781,312.60886,312.95117,313.00034,313.1803,313.17316,314.671,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,314.08905,313.24286,312.8575,312.7796,313.48126,314.0741,314.13678,314.13678,314.6323,313.9518,313.6953,313.08508,312.9438,312.6273,312.03668,312.03668,311.96466,312.35733,313.32474,314.3582,314.3374,314.71634,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,313.73447,313.19946,312.7378,312.5661,313.00302,313.31372,313.34833,313.34833,314.51392,314.31967,313.36023,312.2718,311.45145,311.2698,311.09192,311.09192,311.06464,312.10175,312.67798,314.00174,314.3631,315.47922,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,313.7895,313.5629,313.31503,312.85776,313.0135,313.21936,313.27167,313.27167,315.08234,314.78082,313.84262,312.75336,311.96805,312.1527,312.09152,312.09152,311.71085,312.37744,314.02036,314.84268,314.95175,314.81357,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,313.62,313.7049,313.54657,313.2098,313.14386,313.17938,313.22565,313.22565,316.0226,315.01328,313.68027,312.67755,312.21313,312.7849,312.8738,312.8738,312.5338,311.7724,312.1633,311.78156,313.37207,314.07413,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,313.2337,313.282,313.32523,313.2146,313.19443,313.2449,313.27945,313.27945,316.5056,315.3024,314.12558,313.82153,314.1311,315.22476,315.36328,315.36328,315.03372,311.93494,312.00986,310.66956,312.42746,313.28107,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,316.52695,315.15085,314.25012,314.09225,314.71112,316.10602,316.3095,316.3095,315.9662,310.89838,309.72772,307.49045,310.6355,312.91534,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,316.52695,315.15085,314.25012,314.09225,314.71112,316.10602,316.3095,316.3095,315.9662,310.89838,309.72772,307.49045,310.6355,312.91534,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,315.5401,314.29233,313.81686,313.82434,314.37097,315.62045,315.7817,315.7817,315.54678,310.97632,309.98294,308.0744,310.85294,313.05322,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,315.27368,314.2752,313.91144,313.68353,314.3802,314.61078,314.72864,314.72864,315.12003,312.92245,312.2868,311.30957,312.87875,314.0269,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,315.4321,315.06042,315.0638,313.87946,314.00626,313.49704,313.58603,313.58603,314.41946,313.99213,315.0869,314.52942,314.67798,315.43845,316.60312
316.6021,314.40018,312.8548,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,312.93292,315.8872,316.141,316.90747,314.7181,314.01877,313.3217,313.42557,313.42557,314.37198,315.24402,315.82352,316.65424,315.13397,315.14856,316.60312
316.61832,314.3969,312.8173,312.88474,312.88474,312.88474,312.88474,312.88474,312.88474,312.88474,312.88474,312.88474,312.88474,312.88474,312.88474,312.88474,312.88474,315.34784,316.157,316.4336,314.73975,313.95813,313.20813,313.3001,313.3001,313.78098,314.17395,315.59943,315.2361,314.673,314.78015,316.56927
317.97614,316.48105,315.17767,315.2443,315.2443,315.2443,315.2443,315.2443,315.2443,315.2443,315.2443,315.2443,315.2443,315.2443,315.2443,315.2443,315.2443,316.41394,316.75946,316.96225,316.278,315.94354,315.80246,315.86954,315.86954,316.0428,315.11142,315.40195,314.84103,314.6816,316.05927,318.02527
