308.7534,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,298.15,311.64133,328.93182,331.55832
301.47086,298.15,298.15,302.44302,302.44302,302.44302,302.44302,302.44305,302.44308,302.44315,302.44324,302.4434,302.44354,302.44373,302.44388,302.444,302.44406,302.44406,302.44397,302.44382,302.44363,302.44345,302.4433,302.44318,302.44308,302.44305,302.44302,302.44302,302.44302,320.86386,329.905,330.26447
299.965,298.15,298.15,303.1364,303.1364,303.13644,303.13647,303.13657,303.13672,303.13702,303.13745,303.13806,303.1388,303.1396,303.14032,303.14093,303.1413,303.1413,303.14096,303.1403,303.13943,303.13855,303.1378,303.1372,303.1368,303.1366,303.13647,303.13644,303.1364,316.8215,326.78253,329.22644
300.01306,298.37735,298.86008,310.7001,310.70013,310.70023,310.70047,310.701,310.702,310.7038,310.7065,310.71024,310.7148,310.71988,310.72482,310.72897,310.73163,310.73212,310.73016,310.726,310.7205,310.71463,310.70944,310.7055,310.70288,310.7014,310.70062,310.7003,310.70016,316.91208,317.16852,317.16275
300.01306,298.37735,298.86008,310.70013,310.70023,310.70056,310.70132,310.703,310.70627,310.71185,310.72037,310.7319,310.74594,310.7614,310.77667,310.78983,310.79865,310.80103,310.79575,310.78333,310.7661,310.74753,310.73083,310.71796,310.7094,310.70444,310.7019,310.70074,310.70032,316.91214,317.16855,317.16275
300.01306,298.37735,298.8601,310.70023,310.70053,310.70142,310.7036,310.70837,310.7175,310.7329,310.756,310.7869,310.8242,310.86514,310.90564,310.94092,310.96753,310.98007,310.97156,310.93997,310.8906,310.83652,310.7892,310.75232,310.72748,310.71292,310.70544,310.7021,310.70074,316.91226,317.16858,317.16275
300.01306,298.37738,298.86014,310.70044,310.70123,310.70346,310.70895,310.72073,310.74292,310.77982,310.84094,310.9253,311.02454,311.12473,311.2175,311.2971,311.36383,311.41058,311.4095,311.35153,311.23633,311.08762,310.946,310.83743,310.77124,310.7336,310.71414,310.70532,310.7018,316.91263,317.1687,317.16278
300.0131,298.3774,298.86023,310.70087,310.70267,310.70767,310.7197,310.7451,310.79385,310.8918,311.04065,311.22925,311.42847,311.62396,311.82114,312.01904,312.20615,312.3342,312.33487,312.19485,311.94098,311.62628,311.3127,311.05264,310.87488,310.77768,310.73285,310.71237,310.70416,316.91336,317.1689,317.16284
300.0131,298.37744,298.86038,310.70166,310.70526,310.71503,310.7381,310.78668,310.9004,311.0942,311.35345,311.69205,312.09677,312.52466,312.96423,313.3254,313.6377,313.78665,313.76004,313.49887,313.08395,312.54153,311.98315,311.47357,311.09607,310.8722,310.7677,310.72562,310.70862,316.9148,317.16934,317.16293
300.01312,298.37756,298.86063,310.7029,310.70923,310.72595,310.7644,310.86203,311.05774,311.345,311.93567,312.83023,313.8668,314.66916,315.10684,315.18414,315.2765,315.32214,315.3225,315.02197,314.50238,313.77527,312.95923,312.1441,311.47482,311.0476,310.82895,310.74716,310.71594,316.91714,317.17004,317.16312
300.01315,298.3777,298.86096,310.7046,310.71432,310.73932,310.7988,310.94943,311.18588,311.81094,313.1669,315.14948,317.07593,317.99872,317.97046,317.25885,316.65308,316.2367,316.17337,316.1778,315.82944,315.1764,314.17166,313.01743,312.01846,311.3154,310.93335,310.77866,310.72626,316.9205,317.17105,317.16336
